"ERRS"	"PROB"	"ERRS"	"PROB"	"ERRS"	"PROB"	"ERRS"	"PROB"	"ERRS"	"PROB"	"ERRS"	"PROB"	"ERRS"	"PROB"
0	0.920463753233065	0	0.885667628592647	0	0.998158218729012	0	0.88816769757333	0	0.866235839108569	0	0.910903745921243	0	0.967446145452463
0	0.993096949408259	0	0.994526566912095	0	0.999946858790521	0	0.993713797179749	0	0.981024239533804	0	0.986856549997883	1	0.745880749365524
0	0.977565241627276	0	0.957806740619246	0	0.990109377269154	0	0.98534268076665	0	0.993578390907745	0	0.991160348144528	0	0.782176916418332
0	0.98998869188167	0	0.561161830448368	0	0.961673572903037	0	0.970717793711866	0	0.968459390474268	0	0.968717813564999	0	0.881567585039467
0	0.940701657896133	0	0.926479285438398	0	0.954869608661456	0	0.899581319931363	0	0.713246603834289	0	0.78465087915278	0	0.502671357483115
0	0.985370706497748	0	0.885426535251957	0	0.99704936944269	1	0.905565748311225	0	0.740560710889583	0	0.875467599417285	0	0.80994712160054
0	0.978346326866196	0	0.973626850213911	0	0.97706810742324	1	0.710873831426438	0	0.658232794689961	0	0.646592066123665	0	0.794563828282868
0	0.98913090971999	0	0.991857363680556	0	0.975896370809735	0	0.861699627926881	0	0.764785876737831	0	0.894429127667094	0	0.927835196292749
0	0.948589921143454	0	0.933487146443814	0	0.963391707852807	0	0.958731006132508	0	0.972091237157488	0	0.974136888323127	0	0.812320968597089
0	0.977193278124744	0	0.746762339191718	0	0.847370820464788	0	0.885876217794081	0	0.72220161250221	0	0.811677273126733	0	0.495507034084082
0	0.898944055864741	0	0.736295259995464	0	0.948859636851568	0	0.946737821121178	0	0.887499392416504	0	0.974127970807699	0	0.749661507868727
0	0.994033629100067	0	0.888742703115543	0	0.940365320450576	0	0.954274882611352	0	0.881690168546333	0	0.97531756845095	0	0.869402928647218
0	0.967737090439218	0	0.933267873904509	0	0.963430426943947	0	0.917266267821091	0	0.934191727632128	0	0.920619467121665	0	0.832840330210932
0	0.994270471534685	0	0.781179649902455	0	0.977722432838314	0	0.985470858020954	0	0.971720935049909	0	0.986527506951723	1	0.658791852367289
0	0.642225948215305	0	0.898019256703613	0	0.799347875747955	0	0.595414173283853	0	0.77731426517781	0	0.853692276945169	1	0.689725264393275
0	0.976688482781474	0	0.95057084999265	0	0.978837507981673	0	0.929638905182799	0	0.876936379828238	0	0.949638014505463	1	0.677447594628656
0	0.989649518537408	0	0.974534347072873	0	0.896359226989496	0	0.726192471705428	0	0.990277337857782	0	0.982928195974084	0	0.907889969427403
