"ERRS"	"PROB"	"ERRS"	"PROB"	"ERRS"	"PROB"	"ERRS"	"PROB"	"ERRS"	"PROB"	"ERRS"	"PROB"	"ERRS"	"PROB"
0	0.908362731344268	0	0.881853312721073	0	0.937296082310204	0	0.979718414278839	0	0.99660594841794	0	0.999999997511117	0	0.983045128284751
0	0.722770546095563	0	0.595511660005576	0	0.728039028399373	0	0.944268331008439	0	0.941092905953636	0	0.991909484289642	0	0.991212602964185
0	0.964059424547974	0	0.950751815487285	0	0.999999996248346	0	0.993778972308184	0	0.990096839398086	0	0.999999910027606	0	0.965270983905026
0	0.87367788284731	0	0.813527053432613	0	0.901502149575644	0	0.709069537039177	0	0.884486923993063	0	0.965909044300858	0	0.992495769560095
0	0.395747536070073	0	0.795476584584003	0	0.856975547843218	1	0.386305882814825	0	0.485024464375603	0	0.786369916586308	0	0.749669134382038
0	0.845830759321351	0	0.865956822404941	0	0.956601946969825	0	0.915498269914802	0	0.90448152793489	0	0.984483103433876	0	0.980957290778139
0	0.638617089654463	0	0.592423728968782	0	0.656443650242331	0	0.987782938105413	0	0.988361554207352	0	0.999999918797448	0	0.982154587252517
0	0.931312085811859	0	0.916095927361586	0	0.996730987423087	0	0.999786547462436	0	0.999999996330653	0	0.999999584806153	0	0.999673078948709
0	0.829811783559608	0	0.542960495076147	0	0.86555602380743	0	0.948576682602627	0	0.949423520688264	0	0.999991112451504	0	0.937116172548698
0	0.902040728544338	0	0.92727927755836	0	0.927562358441162	0	0.998099176549041	0	0.854622209626011	0	0.999999977504949	0	0.997888266991391
0	0.866664936782859	0	0.919553929768318	0	0.955299059411665	0	0.997213799151031	0	0.990067038095795	0	0.999949851943752	0	0.99755117321168
0	0.728355062456704	0	0.877399177791744	0	0.870428477242092	0	0.984479415944111	0	0.98158047830488	0	0.983382226208079	0	0.516027264812138
0	0.883199493988806	0	0.929273852532393	0	0.915138103632609	0	0.944714593226855	0	0.991697736228876	0	0.999999979806641	0	0.534577142728477
0	0.803193768488693	1	0.369481859535348	0	0.816245799788036	0	0.916494747291536	0	0.814790896346867	0	0.933057459295017	0	0.972909752620356
0	0.766467710887594	0	0.681225891552603	0	0.841905847036818	0	0.967998823433646	0	0.985496205603536	0	0.995016941555106	0	0.985883437062021
