"ERRS"	"PROB"	"ERRS"	"PROB"	"ERRS"	"PROB"	"ERRS"	"PROB"	"ERRS"	"PROB"	"ERRS"	"PROB"	"ERRS"	"PROB"
0	0.501346812891915	0	0.562179155745407	0	0.779521279852274	0	0.988833750489798	0	0.666763512880232	0	0.999401617422123	0	0.835139301832306
0	0.82688797019322	1	0.584415043619431	0	0.804629216494207	1	0.367756123507296	0	0.746884148829103	0	0.875906879363559	0	0.958863612745059
0	0.781724117174637	0	0.804362853857419	0	0.90341740922404	0	0.984324079160062	0	0.999999926136042	0	0.99999997170083	0	0.975323889142837
0	0.808300359779628	0	0.759107759335724	0	0.951556484622683	0	0.938880671966442	0	0.976617047190635	0	0.978563582911508	0	0.938500316599192
0	0.684457670104549	0	0.887914949883036	0	0.885140263597588	0	0.996610880524496	0	0.999999974302095	0	0.990944821179848	0	0.974324044952865
0	0.862585086049555	0	0.549974402786369	0	0.626537611441362	0	0.961828757016953	0	0.979519962105385	0	0.985390573407748	0	0.955425338707325
0	0.667010483286214	0	0.697920248067735	0	0.939174220932205	0	0.934975857944974	0	0.824950162918781	0	0.966630358431478	0	0.988708846054662
0	0.955360601741742	0	0.852243460265938	0	0.879893143809708	0	0.355927734963259	0	0.563824739836001	0	0.674983749665063	0	0.823219414251351
0	0.840191110790868	0	0.92740822395556	0	0.869404377225728	0	0.57087489186224	1	0.502132681140781	0	0.896491765145346	0	0.950344754755708
0	0.817205801896458	0	0.681107405219674	0	0.917869967870591	0	0.973166496313042	0	0.999943052539076	0	0.999999936381614	0	0.950568123865849
0	0.787815620402713	0	0.865589321943308	0	0.891706288119988	0	0.947606394436797	0	0.999688013955896	0	0.999759918305184	0	0.922013189960621
0	0.741451216466797	1	0.516023530807169	0	0.773954436711791	2	0.35204682979942	1	0.737357423173436	1	0.834245258110622	0	0.573086099108405
0	0.88920580563947	0	0.763475974571569	0	0.944833571849565	0	0.997581060595096	0	0.870024226100328	0	0.975948831281053	0	0.958719725045928
1	0.443833329168609	0	0.627101083395471	0	0.805610662172941	0	0.476537271623083	0	0.611118683177132	0	0.784197659706221	0	0.72015887875841
0	0.886183107829053	0	0.935984521435427	0	0.942736609372866	0	0.998051731667829	0	0.84849626989341	0	0.999999695481212	0	0.99976890823229
0	0.876864018055435	0	0.89248668186766	0	0.91421210577439	0	0.983780364376134	0	0.99999988941696	0	0.999585638744742	0	0.992376792256625
0	0.733146159370164	1	0.358379158445711	0	0.825802483817808	0	0.672667135092688	1	0.657982550467678	0	0.407504834187836	0	0.733948543395532
0	0.80834148554535	0	0.84055084156427	0	0.737086354248801	0	0.956182331621618	0	0.892548368088665	0	0.941528090927758	0	0.674887232644155
0	0.840240763393062	0	0.881235694790107	0	0.98043821934666	0	0.987474177314472	0	0.979388602903958	0	0.992583805482425	0	0.999999719307969
0	0.857081523139494	0	0.851707892402207	0	0.948503533679891	0	0.720032252653658	0	0.437723131962951	0	0.92726423715955	0	0.682073936019399
0	0.83051790609683	0	0.812175467380271	0	0.840006034284111	0	0.944819708504933	0	0.97113156448808	0	0.954713525715968	0	0.986704805102517
0	0.767915101530827	0	0.758853908414008	0	0.808733006528558	0	0.988692637540154	0	0.957477899647982	0	0.978261741505611	0	0.729250309641341
0	0.774332524685759	0	0.784756737206733	0	0.950794392968657	0	0.990575833787194	0	0.975894499050061	0	0.999870448704761	0	0.981023296317489
0	0.811070525338139	0	0.85824373406165	0	0.88509867137847	0	0.551326341595435	0	0.923836148719418	0	0.947802088987029	0	0.987384298804235
0	0.727347033432791	2	0.167864010798392	1	0.188457337259714	0	0.795557487777958	0	0.707212580311499	0	0.318531699285366	1	0.927479827800253
0	0.814436755819634	0	0.718144085767228	0	0.810579544763332	0	0.99672931143322	0	0.999124649738135	0	0.999999999422123	0	0.757071254234428
0	0.947672546926418	0	0.90092698303079	0	0.821847415944472	0	0.830831215163589	0	0.852584461313874	0	0.752494246698367	0	0.990011416111639
0	0.856873051810408	0	0.846431370306281	0	0.793063913344856	0	0.994278329044996	0	0.996820933378034	0	0.989520703167016	0	0.982392768161925
0	0.828895953193536	0	0.827482013848618	0	0.906435931560908	0	0.996403744843657	0	0.99911086176381	0	0.999999997030273	1	0.914296025226279
0	0.91722541316431	0	0.909119008861326	0	0.915527219852388	0	0.999999998660216	0	0.990851103094338	0	0.98942883048282	0	0.998370954735354
0	0.869925417403678	0	0.926220294535508	0	0.981778849333012	0	0.988161618710491	0	0.999575540922814	0	0.97397271681456	0	0.988967046464577
0	0.76287922709717	0	0.750568828238731	0	0.734904761390748	0	0.981620813946441	0	0.999999800433014	0	0.999999853769364	0	0.984637827373031
0	0.671206859688458	0	0.675401509492522	0	0.77047731763247	0	0.936593968831477	0	0.917002404135137	0	0.99940015231212	0	0.988927674576886
0	0.807176326450815	0	0.887366891895694	0	0.906625075525167	0	0.988404378384066	0	0.99253679107911	0	0.999999999329833	0	0.977780766935763
0	0.600357706346161	0	0.86876479946405	0	0.901102747911353	0	0.99907787094623	0	0.999999999999804	0	0.974364658940873	0	0.978311808856571
0	0.743018238393095	0	0.875423318171413	0	0.916815819334092	0	0.984953010630094	0	0.989722058342298	0	0.978968718173475	0	0.985187517597001
0	0.70854510004093	0	0.7268602618362	0	0.98313843470695	0	0.98527903546758	0	0.995031767366208	0	0.989686618165836	0	0.987571795002418
0	0.969046654939757	0	0.946639430211076	0	0.96498800084611	0	0.99818283003963	0	0.988956222802464	0	0.989585187479263	0	0.981344187645816
0	0.87271535388868	0	0.838153034880216	0	0.839378485793421	0	0.986256052046718	0	0.809402061197476	0	0.954830387427277	0	0.898234189413453
0	0.789530555522086	0	0.639733933467662	0	0.789954091150047	0	0.988597421946193	0	0.993881298200974	0	0.948462803301909	0	0.949463978857234
0	0.880142489552847	0	0.932836211158136	0	0.930843162311635	0	0.974478944873004	0	0.98883563255446	0	0.985912716886044	0	0.973221099796662
0	0.718937442432517	0	0.649651662718903	0	0.903393281584943	1	0.515479860684303	0	0.718127680403681	0	0.8759390999452	0	0.930555708661922
0	0.840913215022524	0	0.832257671952156	0	0.891579670877885	0	0.824976464640732	0	0.789236106409195	0	0.878445796837637	0	0.963074997046929
0	0.7227015656502	0	0.792087366605485	0	0.880887272400837	0	0.976843713729438	0	0.993085125273805	0	0.99999940229184	0	0.745513563273969
0	0.878965104714235	0	0.823805226979699	0	0.940809822804019	0	0.986899767757505	0	0.999999933175608	0	0.999999858002115	0	0.987224714631724
0	0.937129034181718	0	0.979030598924528	0	0.996589383486694	0	0.988551338565012	0	0.997241721408273	0	0.990099282024306	0	0.956320544220999
0	0.690986307117486	0	0.655593099332772	0	0.93752656068395	0	0.746807917734805	0	0.97592749525685	0	0.995552820334252	0	0.958449791915545
0	0.787590992364446	0	0.786275244754389	0	0.883860078720691	0	0.994005761517674	0	0.941825756789174	0	0.98958839002558	0	0.999933444783212
0	0.972579233816314	0	0.976554394303866	0	0.990273094918268	0	0.999638667438316	0	0.990821317812051	0	0.979987985536466	0	0.981861486235307
0	0.923218896087896	0	0.954482218259719	0	0.999999496493134	0	0.986763169657768	0	0.989915882325906	0	0.950475499212531	0	0.992595284748104
0	0.682865768545235	0	0.562661721847178	0	0.408098793071969	0	0.784244502220903	0	0.775381265308627	0	0.738765934874666	0	0.999908079494274
0	0.72346262363944	0	0.869935422076739	0	0.973913072655505	0	0.970133158256951	0	0.870215804995524	0	0.996206416162743	0	0.991678854525061
0	0.879662140365099	0	0.90984145209452	0	0.891492092015902	0	0.985061248042591	0	0.99985769053575	0	0.989571860200033	0	0.982743338329958
0	0.789647273326525	0	0.874832066858954	0	0.947131793803977	0	0.997731351659861	0	0.999858214818107	0	0.991864581161787	0	0.887556922918764
0	0.929954810141957	0	0.914684204414659	0	0.98198035787627	0	0.987351835801235	0	0.999999982698948	0	0.997222089549413	0	0.929052244794995
0	0.786322495376408	0	0.732532755630948	0	0.747855522131836	0	0.932271931088416	0	0.958175095599994	0	0.968763296100499	0	0.977200648025714
0	0.940343072732296	0	0.927222977755399	0	0.962792532357601	0	0.749763979231509	0	0.919675750686793	0	0.986341296025028	0	0.991098643043184
0	0.887453111543103	0	0.810216258517793	0	0.983971829507809	0	0.950208399168776	0	0.840950374595805	0	0.916230817957322	0	0.97887504845167
0	0.880221019609503	0	0.811381322042791	0	0.894641692563227	0	0.883521453360162	0	0.853043952991389	0	0.890228724956827	0	0.97553214101522
0	0.672181955417682	0	0.653988473082528	0	0.777861606236994	0	0.999588328935703	0	0.996834238048324	0	0.999999858182825	0	0.96792891972399
0	0.630470343554664	0	0.717187926848097	0	0.749554083790486	0	0.797422732230992	0	0.830068568936975	0	0.877216515135812	0	0.888823365925042
0	0.877343328384688	0	0.982231642082795	0	0.987020003781411	0	0.999499890767668	0	0.99999970038423	0	0.999999843088188	0	0.991981126285017
0	0.488780640338036	0	0.892890674862229	0	0.914584036379844	0	0.956539848812259	0	0.986027778004676	0	0.989532641142247	0	0.977180084952006
0	0.811468833744345	0	0.869054238765281	0	0.926393249806423	0	0.992371976560799	0	0.999999991533135	0	0.999999910554458	1	0.754851505550305
0	0.731622669447315	0	0.726721210146759	0	0.865698270443151	0	0.990626056005296	0	0.847851803016762	0	0.998035986915552	0	0.985271755237001
0	0.707350315596034	0	0.830786269743541	0	0.835284630361362	0	0.956224797167026	1	0.584076071194548	0	0.933651328112387	0	0.959659206123878
0	0.88137207498139	0	0.907571217426529	0	0.929658634139452	0	0.998466412494001	0	0.998852076523912	0	0.987340264098119	0	0.976382027111896
0	0.709879889273889	0	0.747414843092343	0	0.80613686516567	0	0.897088860358332	0	0.649447675087937	0	0.971074805971456	0	0.930680275772304
0	0.720141438583187	0	0.642466715967211	0	0.454106875159619	0	0.974726105104646	0	0.939119978887912	0	0.97200155385622	0	0.944854401174524
0	0.927040191776892	0	0.907789445552745	0	0.994877743680169	0	0.982447616596067	0	0.906503533727987	0	0.907963419844293	0	0.988143867081294
0	0.920615126519038	0	0.937135887033236	0	0.974137928475065	0	0.826809846327276	0	0.482935664178067	0	0.870904788936731	0	0.937139798032596
0	0.882720995913539	0	0.894554451347356	0	0.937037153355215	0	0.972833232593427	0	0.987505648434977	0	0.996830822655017	0	0.999953137179764
0	0.772891295481299	0	0.858423185930761	0	0.90275321259774	0	0.94251279874182	0	0.999791384489064	0	0.990092131183899	0	0.883553200265466
0	0.812367114996265	0	0.83740909657159	0	0.878253086493891	0	0.9406284302798	0	0.973397945240279	0	0.995628027635163	0	0.934266941439757
0	0.741059277006653	1	0.689016415546235	0	0.874552525701741	0	0.904648041401577	0	0.941550727329244	0	0.97765521888579	0	0.91805811557231
0	0.816395715877345	0	0.776998764936451	0	0.92246007842353	0	0.929587037743649	0	0.900400870896021	0	0.995035360881114	0	0.991322532968421
0	0.949065929980598	0	0.916954914039164	0	0.978721173969442	0	0.999999997136453	0	0.999999999993336	0	0.999999320967759	0	0.926806898650164
0	0.78190075415014	0	0.59174543526252	0	0.841281879517276	0	0.789028314421299	0	0.807913382332101	0	0.83682177378335	0	0.962012527404578
0	0.874250718077836	0	0.957075342055122	0	0.973556778349795	0	0.998861351349105	0	0.956087213158253	0	0.999938729632068	0	0.981786766321727
0	0.540744057298794	0	0.786800699933271	0	0.931825525137849	0	0.986290335133632	0	0.999374036777808	0	0.998981250957421	0	0.977392784589703
0	0.761797462974652	0	0.815041943290253	0	0.920072381900924	0	0.999559931815894	0	0.991795950399859	0	0.999999983817972	0	0.858169303699358
0	0.875075137742782	0	0.920923044487322	0	0.967356747173564	0	0.977677175706801	0	0.999999787428181	0	0.994915093585371	0	0.845178296245576
0	0.505680334664891	0	0.933186063485726	0	0.952527068212248	0	0.999440016902182	0	0.996777010846627	0	0.992773454050475	0	0.902427856441106
0	0.891220507097552	0	0.928187079503388	0	0.944993573894692	0	0.717334026282781	0	0.55962321241059	0	0.662321745503744	0	0.982383515531023
0	0.699695122400273	0	0.647151235326205	0	0.741786300321547	0	0.997715768283687	0	0.997207788488955	0	0.999999999992498	0	0.983238772863834
0	0.854403768405849	0	0.854683723330704	0	0.904229283433554	0	0.997526706204137	0	0.997995961931457	0	0.999999998708633	0	0.964978537769338
0	0.663368115777758	0	0.82132523078061	0	0.888821339811048	0	0.684292597983328	0	0.686679769392949	0	0.82795862511454	0	0.964033468650348
0	0.721860379378201	0	0.763869633912443	0	0.90143472702615	0	0.718933561291317	0	0.647021159491253	0	0.838670652280224	0	0.94692078718104
0	0.628778093467373	0	0.648259028901328	0	0.744292510990021	0	0.981383220313213	0	0.999999999654954	0	0.999999996163768	0	0.999894571298066
0	0.815415595672939	0	0.773424969941179	0	0.872746994908025	0	0.920910055142348	0	0.885974319999278	0	0.983745133307045	0	0.980485977341759
0	0.763334458201016	0	0.72551366273098	0	0.96006644726019	0	0.963452566176445	0	0.644312265776981	0	0.94208403650676	0	0.985024513106791
0	0.562750251660753	2	0.357696298452852	1	0.396207498122174	2	0.464309369417387	0	0.503673268536966	0	0.656200557954431	0	0.955819892725125
0	0.889111416022562	0	0.888082340917412	0	0.908104644688996	1	0.573254082094868	0	0.933911797165794	0	0.999996990110916	0	0.913000665974899
0	0.736075664235975	0	0.734187982161626	0	0.856478856848257	0	0.975055577486874	0	0.937621351680499	0	0.999999975863993	0	0.828312506461132
0	0.87011435566831	0	0.94461722668337	0	0.976507179625756	0	0.997933089598141	0	0.953430668310591	0	0.998600793871187	0	0.977806739172563
0	0.925609551941507	0	0.864402213437858	0	0.901718829818029	0	0.937837200993679	0	0.999429035638857	0	0.99999938694434	0	0.97287039870876
0	0.914818204935911	0	0.868151253974523	0	0.950454694978124	0	0.772327624518749	0	0.918815110631016	0	0.940943323616555	0	0.978822284130688
0	0.727922248166891	0	0.710681351849506	0	0.830813241119315	0	0.787473865405675	0	0.812218493983024	0	0.910927613114598	0	0.972104316437666
0	0.863480979832439	0	0.761783727828133	0	0.956633734615838	0	0.991717940394285	0	0.862267930452732	0	0.987956224762025	0	0.950026257308732
1	0.684163506422016	1	0.343953675072019	0	0.779357902527604	1	0.625720650341692	0	0.905745480661278	0	0.977015403171637	0	0.675116993972683
0	0.832068474460101	0	0.818016902537404	0	0.871066752289426	0	0.889654130781699	0	0.487470245224472	0	0.87322533838364	0	0.940755429852211
0	0.841708938870111	0	0.878732524712647	0	0.915791319444155	0	0.989150809191251	0	0.999999994447987	0	0.99983506012984	0	0.870750008825527
0	0.903189096999122	0	0.767007306353357	0	0.77694833237569	1	0.620530383215575	0	0.4226619234838	0	0.896378665008365	0	0.951466477538482
0	0.900583905815171	0	0.89587099176489	0	0.935458805374747	0	0.963206322818478	0	0.999493861577638	0	0.999999999995668	0	0.985919656869011
0	0.810503814971935	0	0.798356281382005	0	0.919480545533862	0	0.908239995622585	0	0.918022318604541	1	0.841613550453941	0	0.994874252031023
0	0.819601638072538	0	0.872276516817359	0	0.949607668243572	0	0.977366487658971	0	0.956227938734183	0	0.995373965054963	0	0.942036977078525
0	0.770500394719523	0	0.814089699696188	0	0.910602275619281	0	0.996288010328334	0	0.953193176379449	0	0.999999981925193	0	0.999766959525475
0	0.720115150568857	0	0.501704639908114	0	0.479772416849887	0	0.888221833979945	0	0.888649108287135	0	0.94180581614294	0	0.899359029498562
0	0.721520247611162	0	0.74887479213786	0	0.827883577322841	0	0.996911310654693	0	0.995113533267831	0	0.968130134071584	0	0.91573586697765
0	0.686553291119066	0	0.641007508328863	0	0.857574975664879	0	0.930758826880019	0	0.535158335850594	0	0.980604508557922	0	0.915243151221909
0	0.805371244127705	0	0.776960370907827	0	0.824395624256352	0	0.989327202414945	0	0.992922920785263	0	0.982775593259856	0	0.999998666471211
0	0.823597273861023	0	0.880308252845679	0	0.824767604042651	0	0.950721295337782	1	0.588777502365717	0	0.932133581390435	0	0.996354648038334
0	0.82214214310619	0	0.838955294131332	0	0.91780183540072	0	0.970217024255631	0	0.971869431608446	0	0.980002852438122	0	0.984484929566765
0	0.879882970243542	0	0.775609143871917	0	0.948060630422632	0	0.784889742302279	0	0.891425171485788	0	0.955046679255575	0	0.970302344869265
0	0.886389552743608	0	0.889166551794488	0	0.90867043022987	0	0.998884587704433	0	0.997625884024583	0	0.98958873641947	0	0.982142628977196
0	0.850023490867766	1	0.647953968047291	0	0.933850657819219	0	0.956148054918654	0	0.941449323596871	0	0.993286992285657	0	0.984992514828553
0	0.69165838552886	0	0.699798197384981	0	0.772538512050411	0	0.998664161094462	0	0.998466750708764	0	0.99999999890119	0	0.982430105581302
0	0.831588417672046	0	0.879451517197423	0	0.954235780915571	0	0.965688432378649	0	0.990219934451657	0	0.999999912470984	0	0.951044869868701
0	0.805756573485075	0	0.865027079620285	0	0.963947839122515	0	0.967604905248801	0	0.999999996556977	0	0.999999951653878	0	0.983129189422445
0	0.795549617452793	0	0.823977826155357	0	0.882545384343477	0	0.999129609661266	0	0.999999999999799	0	0.999999969031658	0	0.999999623061438
0	0.836350086869312	0	0.859581019875283	0	0.850205067335137	0	0.998493224951364	0	0.924588232898632	0	0.971494648497942	1	0.485814136736865
0	0.896577871033097	0	0.80529562753942	0	0.996068393821828	0	0.961137444551359	0	0.93250457635182	0	0.9900483477553	0	0.98850442179539
0	0.956920872937976	0	0.931717527827599	0	0.975349660829487	0	0.958463696813777	0	0.934744753276138	0	0.977598639048618	0	0.951486926356718
0	0.844337365340819	0	0.840841189240399	0	0.930093624293595	0	0.998557358375851	0	0.998801470988562	0	0.999999981179206	0	0.986535937595045
0	0.841716411975873	0	0.91990868994553	0	0.944254890395665	0	0.95921043855016	0	0.999785353874614	0	0.999999453488815	0	0.944870478935426
0	0.841012425742803	0	0.826970346492107	0	0.879406469035227	0	0.964648170154526	0	0.999966681452721	0	0.999078696202189	0	0.950790511461588
0	0.703248541019886	0	0.593527507603554	0	0.40601024283847	1	0.348471370331264	1	0.411943561588105	2	0.598406695288331	0	0.934950774572494
0	0.929450103905399	0	0.951125494695285	0	0.958574089865851	0	0.999999998594956	0	0.999999947568928	0	0.999999863923498	0	0.940423357853565
0	0.918123544148597	0	0.834912192203324	0	0.894225801115038	0	0.985644725931197	0	0.999188146884702	0	0.990955299785473	0	0.991200594710051
0	0.867287700837978	0	0.851555335712888	0	0.876832869688139	0	0.930139545125581	0	0.89961738267378	0	0.975635704217799	0	0.983689794123681
0	0.90094922078804	0	0.734325669206234	0	0.931361621927383	0	0.807796083330038	0	0.777896132434583	0	0.789576584199431	0	0.966279899909805
0	0.858395169045431	0	0.871953060319649	0	0.878378182894086	0	0.910769827257856	0	0.860420419172011	0	0.834696137096809	0	0.988037672174521
0	0.721410689225373	0	0.796320593024882	0	0.875090259911261	0	0.968567788224315	0	0.999999471780707	0	0.999556158981139	0	0.97409091093633
0	0.759703335088196	0	0.808074767955498	0	0.876725085429876	0	0.988839647417058	0	0.998954945375669	0	0.999993993641804	0	0.982203531114715
0	0.857232782458521	0	0.912630955996747	0	0.949907529449415	0	0.974794893904748	0	0.960341812847561	0	0.955818141238603	0	0.989509091083754
0	0.887086356555864	0	0.931723922541413	0	0.94845033372285	0	0.996624667306819	0	0.999044695218643	0	0.999999984314152	0	0.956947988597483
0	0.916075521952517	0	0.74748048001376	0	0.930412584340213	0	0.94449237012741	0	0.937524620177154	0	0.960751802592538	0	0.930725840552834
0	0.559948353631891	0	0.904458530382912	0	0.927359596929277	1	0.830037656915204	0	0.94690221822051	0	0.972431078229849	0	0.915451311708334
0	0.646628570730332	0	0.839220369730333	0	0.910768407522119	0	0.954391447812515	0	0.999424875853212	0	0.996575829507849	0	0.974569289969158
0	0.835499215702782	0	0.874437832179193	0	0.958623502396855	0	0.990170200967044	0	0.999999998748134	0	0.998664585109505	0	0.997649243231512
0	0.925253618076585	0	0.764892116031348	0	0.844809620992952	0	0.930389313710146	0	0.968757684681191	0	0.969818658192536	0	0.979437785881968
0	0.784753580786654	0	0.718717671417105	0	0.978209812474784	0	0.990219376561907	0	0.852379479562474	0	0.942871046852429	0	0.996629431159143
0	0.767060995428077	0	0.78155064893101	0	0.886290694194056	0	0.842579533914144	0	0.973258647661572	0	0.979950944096503	0	0.983004195214885
0	0.784456542912713	0	0.776747123001819	0	0.990311763371156	0	0.962780334419476	0	0.981991001923647	0	0.989140070692398	0	0.987683421999337
0	0.851149670695151	0	0.567854161068787	0	0.252701677484204	1	0.549169715083711	0	0.791611143951642	0	0.871951447787545	0	0.536528303225299
0	0.779709702545909	0	0.958320986261795	0	0.982258535370061	0	0.984590297223184	0	0.948838529543022	0	0.99049737601623	0	0.98961367678538
0	0.940127903816441	0	0.879760076871307	0	0.908198279553124	0	0.972392222213991	0	0.940406728855505	0	0.96998515988984	0	0.956570557645985
0	0.656906686045848	0	0.677681555619467	0	0.799845486662251	0	0.989616459429333	0	0.981310574699614	0	0.973917776376675	0	0.927971055578499
0	0.869417287574896	0	0.885594711503795	0	0.916135014387914	0	0.995081486200604	0	0.93912409177903	0	0.994287217431973	1	0.850785347771267
0	0.818058064175389	0	0.679564406722282	0	0.887870043720903	0	0.935827459473019	0	0.929586272083719	0	0.967713800898812	0	0.999834335438875
0	0.836716381669442	0	0.771886459815947	0	0.893363328508393	0	0.882559662498102	0	0.795953911305256	0	0.8943676264203	0	0.978017820326829
1	0.373831926880032	0	0.414436542563483	0	0.402084842683496	2	0.49335666898949	0	0.709156168923892	0	0.999999715374506	0	0.882876437013062
0	0.817062558275399	0	0.799394741040427	0	0.87884909614771	0	0.930457047468543	0	0.896840297191889	0	0.916151079448786	1	0.252852367070298
0	0.847750035960727	0	0.90967821213651	0	0.915448140772218	0	0.97630393324522	0	0.965366745741285	0	0.999985652972732	0	0.984748937777833
0	0.883514183845465	0	0.828543131564956	0	0.88037953934646	0	0.950377874012154	0	0.984424115060608	0	0.999999815145353	0	0.997570941300699
0	0.851498344643064	0	0.916173392500595	0	0.913836111890264	0	0.999999999999966	0	0.999999999999838	0	0.999999996521661	0	0.999999960600477
0	0.779192307790163	0	0.905779504715661	0	0.897506107002457	1	0.828818285974359	1	0.777399002926101	0	0.499704896903527	0	0.970385692912266
0	0.895432035463281	0	0.930847207002904	0	0.950834422360498	0	0.98507226090903	0	0.995399356478875	0	0.999999919615772	0	0.949098291505169
0	0.952362096413141	0	0.950387595259829	0	0.963103472339045	0	0.982854602494072	0	0.999998519300798	0	0.998409944970237	0	0.818266062791634
0	0.775852440924079	0	0.910594035398919	0	0.94637575779749	0	0.989721697423191	0	0.999999876950025	0	0.997638448616473	0	0.967580399599397
0	0.765633299117343	0	0.833785397662564	0	0.922671749501694	0	0.998904367809234	0	0.995063606096901	0	0.999999983613666	0	0.9538826059381
0	0.77302934973694	0	0.785800159941682	0	0.890950213507721	1	0.612722562481285	0	0.89230433222827	0	0.941900915653761	0	0.894098754213399
0	0.432318801650684	0	0.354775085987641	0	0.232039055514743	0	0.527413630405301	0	0.234767543905965	0	0.281271260263446	0	0.869785422060835
0	0.811619022920886	0	0.848930533503153	0	0.933525790025635	0	0.996983533969384	0	0.99488936491024	0	0.999999965585949	0	0.982742510399349
0	0.798635849330952	0	0.851409683063115	0	0.835070645360064	0	0.999106735386687	0	0.999999987381783	0	0.99999961688099	0	0.581662509165545
0	0.766050594360208	1	0.494262739963598	0	0.847714457101702	0	0.926249523683116	0	0.956294861109492	0	0.863360920022435	0	0.444436744463167
0	0.797145720764589	0	0.388603525092715	0	0.418421833915082	0	0.813957686426225	0	0.814618117713665	0	0.631500924143821	0	0.860430382964916
0	0.895344070642808	0	0.947147916829197	0	0.951966509625947	0	0.677460150172003	0	0.911280949113653	0	0.915488627253915	0	0.911750770736336
0	0.831084161813603	0	0.771174503618453	0	0.754420823239927	0	0.675656747055003	0	0.899293950819838	0	0.965298865213143	0	0.990263683401545
0	0.804198951041135	0	0.89034555064969	0	0.972288026384868	0	0.999987362978316	0	0.997534314676297	0	0.989563361332066	0	0.93484854179079
0	0.266673354339375	0	0.881048162375754	0	0.905296893625692	0	0.999911916241223	0	0.992450490905685	0	0.999985390271457	0	0.99972554197417
0	0.863207168510592	0	0.766577092544385	0	0.923597260020812	0	0.980829495477944	0	0.987833860244515	0	0.990831245163788	0	0.998901869249785
0	0.865889804971867	0	0.836151851632996	0	0.962971638299175	0	0.948188473418507	0	0.909351054090343	0	0.943250606639755	0	0.991825618230456
0	0.837841227048538	0	0.718114727236825	0	0.930931509222505	0	0.967548733158508	0	0.999999429559229	0	0.999896664474397	0	0.937694597990503
0	0.791130727792567	0	0.817243817095352	0	0.900101247324884	0	0.976142350693683	0	0.985466076987679	0	0.991888737089143	0	0.758724062077551
0	0.897336301349553	0	0.882079142706447	0	0.93235652675901	0	0.968533066877709	0	0.999186483674976	0	0.999952062883158	0	0.97317837310287
0	0.76287246005217	0	0.803367169331891	0	0.875533968203541	0	0.992580801343279	0	0.999183641083866	0	0.999993983763913	0	0.965925064000214
0	0.740489262351194	0	0.752748535897411	0	0.84171659600895	0	0.96805992581622	0	0.565051604420498	0	0.933261358925281	0	0.997442026207167
0	0.726333767204092	0	0.667065370011742	0	0.768728927470752	0	0.987953707513185	0	0.997634923299313	0	0.999999903611862	1	0.452370097336686
0	0.827081826379521	0	0.807240710884137	0	0.930085332664729	0	0.990776223442651	1	0.616030402813844	0	0.999999954932623	0	0.946973325172593
