"ERRS"	"PROB"	"ERRS"	"PROB"	"ERRS"	"PROB"	"ERRS"	"PROB"	"ERRS"	"PROB"	"ERRS"	"PROB"	"ERRS"	"PROB"
0	0.776249465440043	1	0.39049079815224	0	0.864939094835953	2	0.451110492032021	1	0.694316465824456	1	0.836055177801578	0	0.510150270848012
0	0.916068116307627	0	0.728036912692026	0	0.942010841674329	0	0.991736801586541	0	0.84441002133793	0	0.972956266803924	0	0.959702055499684
1	0.409058341316687	0	0.639254329249399	0	0.77607852401149	0	0.45570723489781	0	0.595204216811707	0	0.726965733579873	0	0.709384447379887
0	0.8766009881863	0	0.932935169835265	0	0.944825910232955	0	0.996802567502778	0	0.879882181126868	0	0.999999981309295	0	0.999381356029267
0	0.862532704167973	0	0.884809959413792	0	0.929692404450824	0	0.986389557381252	0	0.999838484589143	0	0.998373885072083	0	0.992566940822722
0	0.690847314846267	1	0.387335259867013	0	0.842459871637157	0	0.746370199819946	1	0.677943648852446	1	0.489898789891927	0	0.714768518997229
0	0.863002567691513	0	0.723888446806263	0	0.633392763204305	0	0.934568229073765	0	0.941905971880886	0	0.877235763050224	0	0.654253912958711
0	0.854848195500916	0	0.841740707175491	0	0.961936257962969	0	0.99606077050466	0	0.954900412351382	0	0.999999141932712	0	0.994088651840279
0	0.849898899494453	0	0.844690669575885	0	0.956057574004658	0	0.699785142845152	0	0.413789576521951	0	0.918932399816384	0	0.669084509088981
0	0.811407075227905	0	0.759097682100756	0	0.846209281042213	0	0.971619797388028	0	0.996358659353055	0	0.966423217999035	0	0.974638932336272
0	0.770474474695421	0	0.720801679251068	0	0.821650688155329	0	0.965486051022614	0	0.966343240319811	0	0.962605277738486	0	0.764734387781662
0	0.758442329209949	0	0.774039368907396	0	0.934669986056645	0	0.968268247198638	0	0.985948765828813	0	0.995125216528994	0	0.954785109739766
0	0.823012141207834	0	0.833607491296282	0	0.914038338171725	0	0.646108336084892	0	0.920209969708031	0	0.964550908371143	0	0.984542341607092
0	0.705381315453767	1	0.230658403723943	1	0.323880338182964	0	0.763107841617827	0	0.799928144559678	1	0.32590328241618	1	0.898724075455358
0	0.828350637507011	0	0.690214309989598	0	0.765046617912141	0	0.998361135624238	0	0.998534002815119	0	0.99999999684003	0	0.8524179058531
0	0.972727369250636	0	0.878997116038146	0	0.811223328525392	0	0.813489165654014	0	0.90908406685125	0	0.642197980590966	0	0.994420312334353
0	0.830403770031337	0	0.787551302907852	0	0.839741597960247	0	0.996828268158048	0	0.999999998986777	0	0.980480897115763	0	0.97440319724604
0	0.826695627188107	0	0.819839562559699	0	0.875240203819123	0	0.982437004686444	0	0.985567500506892	0	0.999999559627844	1	0.860279440266669
0	0.903145343260425	0	0.876553636373589	0	0.916024984318448	0	0.999999973359336	0	0.999881947867315	0	0.989660599377181	0	0.998530531299953
0	0.861674688063176	0	0.927857702947355	0	0.982781251154898	0	0.996495574247533	0	0.990471941336042	0	0.989009333326631	0	0.998426413023962
0	0.799225292362511	0	0.734921492540255	0	0.740376857822044	0	0.994664270428292	0	0.997049520556044	0	0.999937895626322	0	0.947614449842284
0	0.664564996458076	0	0.644482954459383	0	0.822991787204896	0	0.943829346978278	0	0.930697359926807	0	0.990346242215718	0	0.974988935903625
0	0.821343829290328	0	0.892161708418992	0	0.917033281813333	0	0.988780393214702	0	0.988497339983831	0	0.999999999999707	0	0.973261280280624
0	0.674503330181696	0	0.858463953102248	0	0.929087221340517	0	0.99994069496053	0	0.999999886661179	0	0.936858344201568	0	0.97504622904412
0	0.834276645735656	0	0.893630638112155	0	0.930888474695529	0	0.995370259203935	0	0.995730002005785	0	0.991823682498701	0	0.966373962322869
0	0.664765498089358	0	0.698816625587116	0	0.979876917942741	0	0.982172462345325	0	0.985688058944132	0	0.980955205854798	0	0.983338692933875
0	0.972372564424493	0	0.938786744508117	0	0.962274802611915	0	0.999901610912455	0	0.999784869210125	0	0.99618435068815	0	0.984859215431822
0	0.83007592292956	0	0.803609764130791	0	0.804806992515195	0	0.977462442421226	0	0.786147760224778	0	0.961986577566643	0	0.850959629024783
0	0.773316734708112	0	0.622315367801564	0	0.852803014519508	0	0.993738797070939	0	0.989360592202098	0	0.975555120548607	0	0.947902844698049
0	0.876430598249797	0	0.92853591418386	0	0.921735998795299	0	0.964760163545839	0	0.979055110310352	0	0.979367651060049	0	0.971550447987321
0	0.65156128869981	0	0.762805771054498	0	0.903952199188157	1	0.487478309489731	0	0.786692233702015	0	0.879042790534856	0	0.953457170595498
0	0.865049977191727	0	0.866702081591356	0	0.835474142477067	0	0.757611158750842	0	0.806502153442621	0	0.875753140417163	0	0.984135883359394
0	0.697789558612213	0	0.739806557003784	0	0.911382568660343	0	0.982412856706061	0	0.998765833535956	0	0.994326618493112	0	0.733801233909415
0	0.845403935924692	0	0.811079700341613	0	0.937268897711848	0	0.971721668512594	0	0.999999884086029	0	0.995303673591022	0	0.998244068774453
0	0.929654073309349	0	0.974207259956596	0	0.995821841164105	0	0.990281687941875	0	0.985001931598086	0	0.986290262512067	0	0.968478120473306
0	0.738312252979662	0	0.681701109112138	0	0.875348244932374	0	0.750068314498635	0	0.982219733590262	0	0.982503385539173	0	0.958511176157203
0	0.760933892911492	0	0.776095155624677	0	0.87738736266718	0	0.984431018574813	0	0.93623433322116	0	0.989513869975909	0	0.998995721935967
0	0.97047101706197	0	0.961878806963818	0	0.985653010645934	0	0.999657599937888	0	0.99995023101229	0	0.990022666689422	0	0.977657679116441
0	0.908516169026376	0	0.973080032678778	0	0.999112722345987	0	0.974120676866117	0	0.979969676435778	0	0.959117033681224	0	0.993355690886653
0	0.656828283049704	0	0.519476926539348	0	0.500308924233051	0	0.814631179609619	0	0.765450636445574	0	0.670800543376173	0	0.994639102724307
0	0.794455706266765	0	0.902974014254844	0	0.988857013886947	0	0.964671723501996	0	0.852994649753145	0	0.990777772415022	0	0.990696055815735
0	0.857462824037526	0	0.879309367352639	0	0.870076440884029	0	0.987136546798252	0	0.999713033044262	0	0.983137758897071	0	0.974118955525963
0	0.809185214524997	0	0.871854976878721	0	0.940488757149864	0	0.987132726519756	0	0.999999961924765	0	0.986187289844295	0	0.927766300656162
0	0.941043148411095	0	0.931588539492856	0	0.986930757021851	0	0.999570778820393	0	0.999971175335659	0	0.992260700129028	0	0.92418889468002
0	0.780581220677669	0	0.712997158020182	0	0.767756158164235	0	0.947838678844286	0	0.93868344838083	0	0.949704971744127	0	0.951831194609007
0	0.942916579360799	0	0.925578510528498	0	0.956772485658565	0	0.728889465253957	0	0.925854058942372	0	0.944879122447422	0	0.988737548500041
0	0.895824666965172	0	0.791077531333549	0	0.977441940690031	0	0.962107455866172	0	0.819898802700322	0	0.920859593139801	0	0.991444409559716
0	0.841877003671305	0	0.791464942689652	0	0.945466049717821	0	0.922880336010909	0	0.884718980178922	0	0.872804312179355	0	0.951606392190373
0	0.663364478986194	0	0.594963752910851	0	0.746425642423843	0	0.999173759415521	0	0.996765580583768	0	0.993008922808877	0	0.986217826025451
0	0.613147170680804	0	0.683913736849623	0	0.732706225228907	0	0.691215041765911	0	0.800013174632947	0	0.808635169255479	0	0.928446308076602
0	0.842116287010843	0	0.971542319759021	0	0.999027721422315	0	0.999529725426647	0	0.997986571978144	0	0.989348292880161	0	0.992931835015357
0	0.613960741385497	0	0.886366278567749	0	0.897327047645604	0	0.978902774640087	0	0.990651832673361	0	0.987289057831339	0	0.996587550532252
0	0.835604389177383	0	0.848870795405316	0	0.91187085516247	0	0.996377395631819	0	0.999999999992764	0	0.999999941889987	1	0.828997731377178
0	0.718862247761207	0	0.705457901694955	0	0.843037826368474	0	0.993445611045422	0	0.836359354760683	0	0.997697913975907	0	0.996902137497563
0	0.776903551191217	0	0.79007392435045	0	0.81902955536632	0	0.989029480715726	1	0.578423227395335	0	0.959630074473792	0	0.958467547558435
0	0.896457813190551	0	0.901100319417994	0	0.909015086960516	0	0.998222243525689	0	0.99795421205571	0	0.993362413885692	0	0.987308118682336
0	0.742605965645843	0	0.739357957958763	0	0.794813467590072	0	0.857953929891591	0	0.557535137131936	0	0.998903315438605	0	0.9390361776912
0	0.772092033187283	0	0.471209999370106	0	0.445681869504898	0	0.965313607411276	0	0.950424042877242	0	0.947016033516284	0	0.963196317480501
0	0.904472539443658	0	0.909079674444544	0	0.994558525872374	0	0.966519078274105	0	0.876175498616249	0	0.909302997654918	0	0.978282368409145
0	0.863912881778963	0	0.931816058272646	0	0.985598307904135	0	0.822197094293924	0	0.508862592865018	0	0.910776160268039	0	0.942624581517801
0	0.876131747352284	0	0.848363440098928	0	0.936157549762916	0	0.986860472858323	0	0.965078279449444	0	0.973203370871286	0	0.998747751968696
0	0.755743756821881	0	0.829480562778051	0	0.914542777061851	0	0.894370224368847	0	0.997211475577386	0	0.999998401471202	0	0.896140525371286
0	0.809093398034361	0	0.823773961468191	0	0.904535320532151	0	0.916323801247978	0	0.965974649668974	0	0.997717064526385	0	0.950399695729731
0	0.701330392123848	1	0.734689501937378	0	0.923071992514443	0	0.887040045545019	0	0.978352231579293	0	0.962518464642044	0	0.926210287254696
0	0.825699106462107	0	0.783839543818129	0	0.87289279044129	0	0.942135497946244	0	0.906349080884491	0	0.999530095258657	0	0.968600149545907
0	0.929817750104785	0	0.915132662885497	0	0.995472442672408	0	0.999999946381066	0	0.998997535072695	0	0.998165497049162	0	0.914969306286693
0	0.770469611544652	0	0.553778433866889	0	0.850923100041444	0	0.845999729960081	0	0.911218201435681	0	0.72796882032985	0	0.964115804777465
0	0.907096736334839	0	0.944284690212893	0	0.993049980755132	0	0.994187464958797	0	0.941315779462881	0	0.999999932068435	0	0.991942439618777
0	0.578827682252859	0	0.792151111790447	0	0.851072858319495	0	0.96993705142604	0	0.984206246476216	0	0.999348295700463	0	0.98573061696103
0	0.764259819979872	0	0.830228830946713	0	0.932136434729233	0	0.986263788235937	0	0.980235322576664	0	0.999999989576303	0	0.89368658782046
0	0.884855486111019	0	0.92287623487231	0	0.934051163904481	0	0.983795642717477	0	0.990495297905028	0	0.999979200724962	0	0.771367589774389
0	0.512616611668142	0	0.902352393362404	0	0.984590366925739	0	0.999686682161002	0	0.999317566063582	0	0.999999972846685	0	0.915468101518116
0	0.866380043791289	0	0.932282114242931	0	0.952715150023513	0	0.628189999360705	0	0.494380063946047	0	0.678679333504669	0	0.99210769117434
0	0.783389045759895	0	0.656547024716956	0	0.729482655668691	0	0.997640811494405	0	0.998005084808611	0	0.999997291145057	0	0.984805270200537
0	0.866288004917464	0	0.845156889776525	0	0.888086157372906	0	0.985995926142273	0	0.996523865914845	0	0.999999999999948	0	0.969773078231629
0	0.720875677342244	0	0.785935131490133	0	0.849245047658484	0	0.650383560213572	0	0.735709803581196	0	0.81257472918848	0	0.981206407751302
0	0.761108020430752	0	0.826773351067936	0	0.889533551219945	0	0.681168955593592	0	0.518137729230514	0	0.899560039518954	0	0.96094363375821
0	0.653507839096163	0	0.621472498544561	0	0.771208496730059	0	0.990980004731555	0	0.999999999999342	0	0.999999996722947	0	0.99762860523643
0	0.810735298396059	0	0.786947940495596	0	0.903838297134755	0	0.870865382063784	0	0.888983688910201	0	0.998308854172843	0	0.99861190150115
0	0.752519813293082	0	0.64592503838334	0	0.952100725879275	0	0.950693264786626	0	0.67525131729083	0	0.917356946427703	0	0.957868110289848
0	0.582374643939942	1	0.465327849415692	2	0.439432745483397	2	0.459321659009111	0	0.616037846558333	0	0.620769293720644	0	0.957411459052372
0	0.827069969830759	0	0.846768524127405	0	0.916513004468158	1	0.652070501839655	0	0.945594909942543	0	0.994567859484277	0	0.914944514967249
0	0.71564144630305	0	0.725052866383405	0	0.852945609790186	0	0.971415632199276	0	0.943525171913864	0	0.994572427911905	0	0.858740148855316
0	0.864550718364291	0	0.954098736852502	0	0.989369980130572	0	0.979093433647036	0	0.943155471094486	0	0.992887534284349	0	0.954082411482551
0	0.889266207100684	0	0.901870545284665	0	0.900671650299857	0	0.908464797278586	0	0.999264530143335	0	0.999999979990103	0	0.968402232888268
0	0.881279769070755	0	0.850737705214574	0	0.916409753222934	0	0.741525816772466	0	0.870958708275376	0	0.900832822425079	0	0.972192229286128
0	0.694872582043415	0	0.663150673279763	0	0.86306570710081	0	0.768889972876977	0	0.794954574630552	0	0.854878394069057	0	0.980643626718219
0	0.905411959494968	0	0.717385597169164	0	0.959474362060071	0	0.97908010372666	0	0.862840849039742	0	0.972945595726792	0	0.955770953692832
1	0.704155228180638	1	0.297487706092874	0	0.834670297220052	1	0.579516804066294	0	0.841265390986516	0	0.967482734183767	0	0.670858753313094
0	0.81902690557803	0	0.827664059898759	0	0.910842729038706	0	0.892611206022577	0	0.530118223906203	0	0.888321352772729	0	0.946973186301771
0	0.871434238176401	0	0.85289507143476	0	0.894591153304176	0	0.995418032925647	0	0.99999998575806	0	0.999997663572893	0	0.835127087379931
0	0.86948362974657	0	0.686856178167566	0	0.748875017046403	1	0.660092002446752	0	0.53696258021692	0	0.882555449690914	0	0.929332957036115
0	0.867317847954309	0	0.902780073578884	0	0.931872796638786	0	0.942034272216008	0	0.999237837511527	0	0.999930420283671	0	0.971182281200198
0	0.838154455638922	0	0.821229598404113	0	0.913009851311296	0	0.909212501349785	0	0.861321271812913	1	0.84033598701251	0	0.995857056350644
0	0.8495972332783	0	0.874704083469786	0	0.947144020083984	0	0.977742271335075	0	0.959171819948981	0	0.99999998042779	0	0.987650437717023
0	0.808455368986602	0	0.813970423075983	0	0.905046791202529	0	0.990580696728376	0	0.965406231179993	0	0.998676576813583	0	0.99888923498524
0	0.768075071208929	0	0.445925508811778	0	0.51965549004886	0	0.876385960979571	0	0.834221067071753	0	0.980270946713025	0	0.905935811814281
0	0.785130072785513	0	0.781605450908063	0	0.8368000102156	0	0.988596437971621	0	0.999878581482409	0	0.957843239387954	0	0.906781019206584
0	0.704092587630711	0	0.675224297886167	0	0.861772152017965	0	0.900039652584592	0	0.484965451156288	0	0.990192894871002	0	0.923475104342124
0	0.793682569245199	0	0.74260425461395	0	0.838941678258091	0	0.98835636331801	0	0.994250719812921	0	0.995547169667821	0	0.999630745780769
0	0.798783448315306	0	0.879678393836394	0	0.87348473791868	0	0.986788928475404	1	0.479396178223431	0	0.973888473523695	0	0.998792416338857
0	0.844232556723002	0	0.792351406392067	0	0.90803337899902	0	0.973723289870012	0	0.964254575534631	0	0.973705822178178	0	0.975994722720011
0	0.83213752975916	0	0.741964961144331	0	0.897527345175042	0	0.795939864234601	0	0.920291956862433	0	0.968628868081437	0	0.973722029072239
0	0.901345424627181	0	0.863824069343283	0	0.892771329564291	0	0.998385983900421	0	0.998063720894442	0	0.983409785168868	0	0.985272946816951
0	0.838486840104891	1	0.646972275985133	0	0.934407780937773	0	0.954947544269412	0	0.926315031821515	0	0.993658310024218	0	0.974054663439172
0	0.724080201764482	0	0.676236621499693	0	0.778385855673596	0	0.998014824551013	0	0.99779058457402	0	0.999997295982373	0	0.98355424201014
0	0.841887142062294	0	0.89894704402644	0	0.972893465781427	0	0.980679743955064	0	0.999072554322548	0	0.990600207379217	0	0.968132825506794
0	0.80128207511944	0	0.82245808851717	0	0.938536467428692	0	0.967481208717603	0	0.997116800959412	0	0.999999996122622	0	0.988074013796934
0	0.795890430607653	0	0.806224878681821	0	0.861876138334234	0	0.997490904513775	0	0.999999999999725	0	0.999999987916381	0	0.999999975569666
0	0.763860852083585	0	0.8366839319113	0	0.792691587135343	0	0.997864615868644	0	0.933961669569224	0	0.989769988518968	1	0.50063106914178
0	0.917249399798875	0	0.800572818279344	0	0.994610645119024	0	0.998004938512069	0	0.860308241313239	0	0.979301702245392	0	0.983339000312282
0	0.965908939174298	0	0.91758310766454	0	0.969067105723543	0	0.962250891699142	0	0.886396130906442	0	0.989698974032635	0	0.902237561141356
0	0.843963551606768	0	0.840646294952621	0	0.907519068585603	0	0.998405428284133	0	0.998602037175346	0	0.999999987841042	0	0.972615433443054
0	0.851091631342345	0	0.945281452740751	0	0.987479980099049	0	0.970939385225252	0	0.999999704432974	0	0.999999784769278	0	0.94519863716383
0	0.848113371606441	0	0.842372883099303	0	0.899456017627578	0	0.959351972527849	0	0.999950244708304	0	0.999999990900405	0	0.9490582600423
0	0.652296996810824	0	0.660073924962905	0	0.46137363201997	1	0.325412841256124	1	0.396641950727648	2	0.626647005463601	0	0.91413709254808
0	0.933128612246255	0	0.952078621104692	0	0.959539242040864	0	0.999999999999388	0	0.999999994028899	0	0.99985410359485	0	0.967376942786008
0	0.895605173111136	0	0.818805916229986	0	0.907416784329181	0	0.987897629789163	0	0.993250808551414	0	0.990619150295007	0	0.998663668762413
0	0.824279731769371	0	0.856893029773055	0	0.868826796362717	0	0.933375149235213	0	0.920433766357983	0	0.961315760348698	0	0.997361184090476
0	0.876006822440255	0	0.74066217892722	0	0.947780083796108	0	0.779625200203067	0	0.814148643754863	0	0.76624674136149	0	0.925415408115954
0	0.861386225777822	0	0.834425101446178	0	0.887176669445567	0	0.864020564830311	0	0.867465225868447	0	0.834624931296737	0	0.999498427076067
0	0.699712938942807	0	0.737544030422384	0	0.890950231514889	0	0.995480684983655	0	0.999661363278669	0	0.999069441608359	0	0.987744062596659
0	0.783255891609485	0	0.791354155013268	0	0.873446198297327	0	0.988595271515493	0	0.998192055949823	0	0.999999996966291	0	0.984697980855367
0	0.853006331359535	0	0.91650006454657	0	0.96082371150931	0	0.966792147709498	0	0.971635513967349	0	0.94793790730561	0	0.974211874190129
0	0.902469924327421	0	0.925188831835191	0	0.932380293493858	0	0.997830444369402	0	0.997288810333349	0	0.996610142725962	0	0.922771222796773
0	0.893731977194881	0	0.698196703391022	0	0.941765547151191	0	0.964098006618691	0	0.920480904718586	0	0.957050770512472	0	0.928153927298902
0	0.654479322996049	0	0.881491060982981	0	0.903870038499593	1	0.81042246179285	0	0.948864968202405	0	0.974117924333349	0	0.941394758628137
0	0.616991363551133	0	0.856158489082192	0	0.848522480239243	0	0.95127799446361	0	0.975828063136582	0	0.999999887281868	0	0.985517691621368
0	0.836732447802977	0	0.865295705078602	0	0.9520931627872	0	0.997270423296168	0	0.999910280562676	0	0.999999847863654	0	0.999699408674288
0	0.912258870764962	0	0.74584424920441	0	0.845684134505169	0	0.949857079091668	0	0.933223011525964	0	0.966515598710209	0	0.999194727647988
0	0.780470577809352	0	0.683902020292033	0	0.97454288580141	0	0.982040396913539	0	0.842032650115785	0	0.930477265915356	0	0.98713825971864
0	0.797886416955461	0	0.787684074255507	0	0.87548226952214	0	0.834938727535311	0	0.942231065374124	0	0.980772948269251	0	0.950980614284999
0	0.777514103307399	0	0.739346178635403	0	0.986001771822528	0	0.975974724815601	0	0.975221224946751	0	0.974405623096006	0	0.980131309379631
0	0.876624089982474	0	0.51534283094022	0	0.313421241434656	1	0.551568834913706	0	0.851676209296226	0	0.875056347153146	0	0.469719827703494
0	0.752207407585825	0	0.912813902907794	0	0.986004938673555	0	0.988819612162286	0	0.97083805015654	0	0.97257207982148	0	0.995668704203862
0	0.959521839196409	0	0.841442721603882	0	0.875524511226392	0	0.950129964196542	0	0.953892127438482	0	0.962606615743876	0	0.926829201201231
0	0.684567047738742	0	0.651641983902135	0	0.769431141659186	0	0.989583557707593	0	0.970523203343514	0	0.981014201203377	0	0.924327364612202
0	0.840174183710259	0	0.867209505415513	0	0.905785697168795	0	0.994965115572192	0	0.942737507684477	0	0.998054131897972	1	0.863479978007561
0	0.843754301766681	0	0.665175162174015	0	0.897199638543153	0	0.903803498718556	0	0.876221918727981	0	0.985060413163933	0	0.991035753834079
0	0.824137022717631	0	0.702353121580447	0	0.913462980718455	0	0.904293374222964	0	0.879110691388457	0	0.865767287146153	0	0.970692885717698
0	0.418543144977951	0	0.468829498361545	0	0.372888427042792	0	0.522746114217878	0	0.689181082752072	0	0.99999980863258	0	0.812404865790566
0	0.814396171109963	0	0.80734044103335	0	0.878107094935302	0	0.875947064987299	0	0.897190787689059	0	0.908809651393915	1	0.249864235441618
0	0.880474979646645	0	0.928711036126016	0	0.943827461362912	0	0.970004540994706	0	0.961662337756755	0	0.99858078357181	0	0.976071519895923
0	0.903839658283118	0	0.844462007777218	0	0.823530008592612	0	0.952716187400854	0	0.986853991283929	0	0.992693684849113	0	0.98824651326436
0	0.853918478958385	0	0.900194489248683	0	0.904852111537063	0	0.999999999999986	0	1	0	0.999999998555689	0	0.999803067365295
0	0.78045992038499	0	0.900920054831642	0	0.875999180882134	1	0.822398838629628	1	0.717549961686083	1	0.495327004615163	0	0.981522675865364
0	0.876227437820688	0	0.922930403876866	0	0.941350980487108	0	0.99635929824842	0	0.996285810330734	0	0.99999996292311	0	0.961014671028927
0	0.955614946341064	0	0.953101189558862	0	0.975187760535609	0	0.99999948819038	0	0.995648219004891	0	0.99999968579463	0	0.918560085775259
0	0.823752556242038	0	0.890874234563741	0	0.962126803003675	0	0.995561158611636	0	0.990136692986726	0	0.999517672289021	0	0.98868226516015
0	0.777859010437082	0	0.824639965663468	0	0.922222497441475	0	0.998320669542072	0	0.998319888674324	0	0.999999987969547	0	0.973424879607241
0	0.817605774173572	0	0.747169061193712	0	0.868134663234694	1	0.515623659497187	0	0.914495427770423	0	0.955675535752971	0	0.899395019151861
0	0.372686051602695	0	0.286526310598109	0	0.334213399308247	0	0.524280168628282	1	0.259095911694964	0	0.31717211791176	0	0.79546635649183
0	0.833685251438495	0	0.848663731738789	0	0.921814443636966	0	0.995137802441863	0	0.998021201268112	0	0.999999998888836	0	0.983883725978975
0	0.765825620535548	0	0.839940282945337	0	0.862663264144004	0	0.999999108412773	0	0.99999329336879	0	0.995979054077854	0	0.598750261815622
0	0.769706839611486	1	0.485745963951072	0	0.796297667219169	0	0.947538246641175	0	0.920660449218516	0	0.864786126243768	1	0.47455970484789
0	0.722831441279067	0	0.428490851350881	0	0.352905395887236	0	0.82613070001551	0	0.73158692206786	0	0.758925973086555	0	0.873811801363912
0	0.940415258496861	0	0.95642090899698	0	0.962880720859227	0	0.738408693658493	0	0.92773447295664	0	0.930908615243607	0	0.884773797486884
0	0.775383882375163	0	0.716861685888629	0	0.777139476897989	0	0.650861620479449	0	0.981646032623791	0	0.977913288927758	0	0.991220459020877
0	0.834943356737854	0	0.896984533734713	0	0.994587999682072	0	0.999835302373184	0	0.999999744119135	0	0.999959246550945	0	0.956539108574432
0	0.258862759200155	0	0.857943996251976	0	0.922378697310118	0	0.999999950317001	0	0.999998713141276	0	0.999243618799473	0	0.991016587908802
0	0.888596607807754	0	0.74359135118312	0	0.949322177518854	0	0.975040683467798	0	0.979695976601733	0	0.997141524901022	0	0.998168217569861
0	0.888337924654126	0	0.82631618395683	0	0.957914385527863	0	0.896930119076056	0	0.937288245269238	0	0.94137014981141	0	0.98111694505209
0	0.833309303858405	0	0.703311519241886	0	0.922752078509941	0	0.990015848823484	0	0.999999868735812	0	0.999999279436289	0	0.933573320215386
0	0.783279172161777	0	0.835568137616551	0	0.943023963956685	0	0.995919399991283	0	0.984595146151626	0	0.979019619783432	0	0.824470602312086
0	0.889200246526405	0	0.859726618256507	0	0.928370636389564	0	0.965648267201384	0	0.997761536301058	0	0.99998357514612	0	0.933284009351443
0	0.785966996104626	0	0.787649793119342	0	0.855693655846355	0	0.990618546368786	0	0.997637830273397	0	0.999999996814319	0	0.978169423068909
0	0.74986869482852	0	0.707992234599774	0	0.838539154145777	0	0.949871910042901	0	0.58642369991447	0	0.937059640069308	0	0.984160746727865
0	0.728849080310878	0	0.599899762588171	0	0.734599944127398	0	0.982077367271141	0	0.997156404511965	0	0.999999937228385	1	0.518018099335065
0	0.856524384560253	0	0.846578657299196	0	0.931437225958588	0	0.98134426262835	1	0.639608349107285	0	0.997497243386003	0	0.96738311283436
