"ERRS"	"PROB"	"ERRS"	"PROB"	"ERRS"	"PROB"	"ERRS"	"PROB"	"ERRS"	"PROB"	"ERRS"	"PROB"	"ERRS"	"PROB"
0	0.880224446405266	0	0.931829981923578	0	0.930571203282962	0	0.974546909844442	0	0.988796507509133	0	0.985907830202172	0	0.973221442593012
0	0.722255258203006	0	0.645930340051469	0	0.902177379024728	1	0.441680278161055	0	0.607753210561804	0	0.827707396072743	0	0.842639958713766
0	0.841005092575822	0	0.848820650443991	0	0.890046522010312	0	0.824989589012639	0	0.789677944585859	0	0.878432768617017	0	0.963062004861769
0	0.723052025217136	0	0.790001167154304	0	0.864536547633427	0	0.976851079463425	0	0.993065032161618	0	0.999999405836277	0	0.730148278011384
0	0.878847921902873	0	0.82378734205452	0	0.940790654392632	0	0.98690901886334	0	0.999999933270923	0	0.999999855404756	0	0.987249976402827
0	0.937393485021172	0	0.979025305086824	0	0.996586304897076	0	0.988548666001534	0	0.999520583139496	0	0.990095846861233	0	0.955850632659414
0	0.691191967969591	0	0.656556247893486	0	0.937482709900029	0	0.746845088325307	0	0.975888358374202	0	0.995550287091375	0	0.952013412493737
0	0.787969198095775	0	0.787417704413486	0	0.88323310546858	0	0.994004361920575	0	0.941742063901214	0	0.989584777604843	0	0.999933413103633
0	0.972595955256813	0	0.97679517395958	0	0.990269736652619	0	0.999639909874879	0	0.99079142440516	0	0.979981042146506	0	0.981859042077449
0	0.810778769124098	0	0.939541748395546	0	0.974291801599146	0	0.984894504461327	0	0.986535341591546	0	0.957930819107439	0	0.972814258150112
0	0.68326330640277	0	0.563960567182025	0	0.408157613404374	0	0.784209751918064	0	0.758264227882323	0	0.728927078922266	0	0.999908035606949
0	0.735233544538284	0	0.855239168960644	0	0.963503542181979	0	0.971518491545463	0	0.872886825995517	0	0.9917992247806	0	0.986450673552598
0	0.879856449155264	0	0.906213515598994	0	0.891348765062912	0	0.985057801839693	0	0.999857673423767	0	0.989568477845898	0	0.98277606969683
0	0.791362129383348	0	0.878909503669136	0	0.943889614051501	0	0.996874727490876	0	0.99985996086721	0	0.991861577123442	0	0.887554850145544
0	0.929913660671025	0	0.916771200248392	0	0.981973083597943	0	0.999228028510961	0	0.999999982788489	0	0.997221628477255	0	0.921129392854155
0	0.785225315512695	0	0.732525511290735	0	0.758180745962207	0	0.94097653517009	0	0.954460478048351	0	0.968808168918005	0	0.957490446891755
0	0.940266801620783	0	0.927225322553276	0	0.962782004618478	0	0.749705551063137	0	0.91956000168754	0	0.986457706983168	0	0.991094405115745
0	0.907189630884001	0	0.769584458834342	0	0.910129791147825	0	0.875535755362546	0	0.647203476160236	0	0.924631642936016	0	0.964403355356274
0	0.88030143033326	0	0.811425523137056	0	0.894586151969237	0	0.883498260798959	0	0.853504009147116	0	0.890190647140931	0	0.974641632354151
0	0.672548520087211	0	0.654008997271855	0	0.777793603973677	0	0.999588232813706	0	0.996824030860562	0	0.999999858131145	0	0.967918590474824
0	0.633916641205754	0	0.717333293933802	0	0.770100664257741	0	0.806692280806502	0	0.837240006291492	0	0.899680635469229	0	0.907254160512475
0	0.877570388386518	0	0.982227340753228	0	0.987008252121937	0	0.999499773996408	0	0.999999699662698	0	0.999999843033746	0	0.992027613813781
0	0.488117898628974	0	0.892878818812424	0	0.91748462356758	0	0.956529635580003	0	0.985982728157143	0	0.989529016392775	0	0.975013478795954
0	0.80995473062736	0	0.867453339489585	0	0.927348810087049	0	0.992356939582083	0	0.999999991505844	0	0.99999991052421	1	0.776138919376317
0	0.732171108947298	0	0.726711891101207	0	0.865707492075971	0	0.990705747784888	0	0.847521993630103	0	0.998035304366508	0	0.986045748441869
0	0.819687018277873	0	0.813399759182412	0	0.833688332493159	0	0.93848719206077	1	0.616487607204152	0	0.926974392039174	0	0.995778740796522
0	0.881338251510891	0	0.908526267714332	0	0.929908741667811	0	0.998479583159624	0	0.998851716641174	0	0.987335871662838	0	0.976608132534112
0	0.712457714862776	0	0.747412251311371	0	0.806187231355358	0	0.897144182119013	0	0.649437697876432	0	0.971085763540166	0	0.930764376683109
0	0.718893635570033	0	0.642440064760151	0	0.45415507500078	0	0.97472020423209	0	0.939047045932571	0	0.971992282120575	0	0.943969399845116
0	0.927312205680196	0	0.907788592760775	0	0.994873106040301	0	0.982503723456252	0	0.906361893310891	0	0.904704751978847	0	0.988140287496499
0	0.920518205807863	0	0.937136490856562	0	0.974132312676753	0	0.836829050612537	0	0.478173399538956	0	0.870866713363443	0	0.935655838295985
0	0.882977188266436	0	0.894549229387863	0	0.937073948039792	0	0.972826889364122	0	0.987558462172601	0	0.995405043361664	0	0.999953114924481
0	0.77297864783223	0	0.857407228117554	0	0.902699452954771	0	0.942499376190333	0	0.999792659041177	0	0.990088693539318	0	0.883861666240737
0	0.812326493982143	0	0.838531107588707	0	0.878234512104413	0	0.940694804696774	0	0.972164423968992	0	0.995624431411082	0	0.934253270934867
0	0.744932530632831	1	0.689016819410422	0	0.87446550280397	0	0.90466822201259	0	0.94674725316221	0	0.977680550884358	0	0.917595578814498
0	0.81870401438365	0	0.777027258254573	0	0.922491781526518	0	0.929570597866001	0	0.901033241390225	0	0.996015379412963	0	0.991318119637986
0	0.949182160504679	0	0.916976578145605	0	0.978701976651876	0	0.999999997135785	0	0.999999999993381	0	0.999999323932073	0	0.926772043321242
0	0.782169005462293	0	0.588986512615629	0	0.839691113050171	0	0.780212124018645	0	0.801928325628182	0	0.841426650696521	0	0.962005959118856
0	0.841524285989003	0	0.835842747407242	0	0.932093047860787	0	0.999109476440739	0	0.883031707727034	0	0.999998763792483	0	0.99680273142174
0	0.553549540685645	0	0.786801988536288	0	0.931907745836975	0	0.986287252711637	0	0.9993777213478	0	0.99898089749076	0	0.977383889358652
0	0.761665008410492	0	0.815021076493921	0	0.920137834200509	0	0.999559829229672	0	0.991769498608673	0	0.999999983812357	0	0.858104734737059
0	0.877485152954139	0	0.920911650242641	0	0.967352441573873	0	0.977677654796515	0	0.999999785736251	0	0.994913329320983	0	0.841354304796243
0	0.505583151997381	0	0.933194222346297	0	0.947375467936643	0	0.999439886192173	0	0.996766619207901	0	0.992770945430785	0	0.90208457157746
0	0.891322144792367	0	0.928182248768151	0	0.944985890062968	0	0.717359838623785	0	0.557822520243379	0	0.662298003833247	0	0.982383377185695
0	0.700135353845996	0	0.647326698156609	0	0.744188795928736	0	0.997477283678763	0	0.998454514395867	0	0.999999997442424	0	0.983873474760821
0	0.854439687267322	0	0.854675158573331	0	0.904248947528362	0	0.997834044171757	0	0.997990622459755	0	0.999999998708184	0	0.964984989779475
0	0.655561047942447	0	0.821337423184899	0	0.888829576936831	0	0.694265928008218	0	0.684328954700794	0	0.827898941252714	0	0.964017873231367
0	0.72222302228157	0	0.763883069999356	0	0.901080374100009	0	0.718887032933736	0	0.64727128835747	0	0.838327164796049	0	0.946902282680206
0	0.628644694115183	0	0.646786616510328	0	0.743406834506139	0	0.981178203801319	0	0.999999999653843	0	0.999999995326775	0	0.999894521096989
0	0.815791137846184	0	0.773436722920462	0	0.872720010116956	0	0.920892495689516	0	0.875951040705206	0	0.983739485634519	0	0.980476684823381
0	0.562744030077661	2	0.357721596586801	1	0.39624117024563	2	0.46433901657208	0	0.493775344106894	0	0.664537943932969	0	0.955778264239851
0	0.735997209586631	0	0.740721371782168	0	0.856520386139108	0	0.975062288748493	0	0.93781958826487	0	0.999999975863181	0	0.828336015862589
0	0.865772462597585	0	0.941035508133891	0	0.976490916086675	0	0.997932606985617	0	0.955947506367131	0	0.998600266632745	0	0.967360270718856
0	0.925501999623295	0	0.864413909516633	0	0.901677383428853	0	0.937824121027683	0	0.999431122098949	0	0.999999386731634	0	0.972868543552907
0	0.915301589243222	0	0.868162934308797	0	0.950412178848488	0	0.772370757788537	0	0.914510773397367	0	0.941299277639694	0	0.97888859537013
0	0.728384348193803	0	0.710683006433367	0	0.830756102181713	0	0.787428938136983	0	0.806640136680233	0	0.910896712331984	0	0.972091032724389
0	0.864067678372933	0	0.763433404721966	0	0.956638372302724	0	0.991715923343273	0	0.862263033754816	0	0.987953387488987	0	0.951798723069995
1	0.684335202208505	1	0.343891110403878	0	0.778991950078766	1	0.625711575735947	0	0.905691805075604	0	0.97700742841176	0	0.675164620810778
0	0.832817069202132	0	0.818000055124977	0	0.8710581827201	0	0.889601934956335	0	0.488125692705067	0	0.873207320156954	0	0.940727271066181
0	0.841723689959288	0	0.878138875294361	0	0.915840223043644	0	0.989153598035953	0	0.999999994430088	0	0.999999776483449	0	0.870747861050452
0	0.903078562947951	0	0.767029557913846	0	0.776790086339177	1	0.620596942038864	0	0.422455879370429	0	0.896384634631363	0	0.951454404947276
0	0.832610490560245	0	0.809208521070097	1	0.456713645552804	0	0.963252923579443	0	0.997900983713797	0	0.996775230687333	0	0.927542737026306
0	0.826667817035631	0	0.806021534558238	0	0.924454222306344	0	0.91537660914547	0	0.902466086137068	1	0.84198616268989	0	0.954765921235611
0	0.81949756588657	0	0.872347372032165	0	0.949606131272453	0	0.977361948626333	0	0.957761906332216	0	0.995372368039596	0	0.941644143447494
0	0.770423684534203	0	0.813654127838565	0	0.910610123350282	0	0.996288114612602	0	0.953231980504571	0	0.999999984350314	0	0.99976688941163
0	0.720342858036625	0	0.501729898474109	0	0.479950143337085	0	0.888274565455783	0	0.888705277862769	0	0.94178562502775	0	0.899365223566493
1	0.407492422508252	0	0.686164622145395	0	0.848386673740237	0	0.984414388236373	0	0.992598934765207	0	0.968119420667908	0	0.921422782421022
0	0.687002086682285	0	0.640985467844671	0	0.85751101123419	0	0.93076793449788	0	0.531902357597719	0	0.980597779106632	0	0.915285593982658
0	0.805567103917704	0	0.776993059287112	0	0.824477158122038	0	0.98933083089547	0	0.992900402690446	0	0.983327429441529	0	0.999998665836213
0	0.823199859138841	0	0.880299179969568	0	0.82478418580891	0	0.950787313645737	1	0.588622448878085	0	0.932212960618369	0	0.996382179026259
0	0.821823835791481	0	0.838946310995872	0	0.904740173590815	0	0.970213688191729	0	0.971882601499257	0	0.979592342484784	0	0.984479729516753
0	0.8801879861637	0	0.77559692096186	0	0.948055195597719	0	0.784899955756547	0	0.891509334704419	0	0.955031082211492	0	0.970291199176107
0	0.879901872105821	0	0.88241060330094	0	0.881593617045819	0	0.847237266697343	0	0.833279510634894	0	0.855021515027261	0	0.918207420731669
0	0.852674834150244	1	0.645239824757056	0	0.936298380117131	0	0.957162305859959	0	0.946861343982822	0	0.987197990009113	0	0.984736251036036
0	0.691329819379205	0	0.699792479761758	0	0.772573962564172	0	0.998664213213294	0	0.998377513419034	0	0.999999998900814	0	0.982028440112444
0	0.831756253574562	0	0.879434226283584	0	0.954198519613967	0	0.965759145079265	0	0.990410663915561	0	0.999999912440615	0	0.951048040946352
0	0.805894540107911	0	0.865021201007433	0	0.963955764084583	0	0.967604906956291	0	0.999999996545876	0	0.999999951637104	0	0.983126068637047
0	0.795563319761524	0	0.823974112623031	0	0.882574829289292	0	0.999129406489784	0	0.999999999999798	0	0.999999969020914	0	0.999999622881942
0	0.836043244874857	0	0.859583644799541	0	0.850250609322526	0	0.998492873131086	0	0.924574486508744	0	0.971484758251218	1	0.485831733117327
0	0.896436097955657	0	0.805279608408645	0	0.996064837356209	0	0.960836920755862	0	0.932270333390826	0	0.990044897496876	0	0.988498947660327
0	0.957044790746777	0	0.931703055062616	0	0.975327342721138	0	0.958494039750472	0	0.938287734911632	0	0.977590863383821	0	0.951495297322658
0	0.844316646633076	0	0.839831212396769	0	0.929215335051469	0	0.998557246818404	0	0.998715481556611	0	0.999999979694135	0	0.986537488412915
0	0.841668108997516	0	0.913253419443517	0	0.944174931883375	0	0.959121036638811	0	0.999998705839753	0	0.99999974852082	0	0.94512506724482
0	0.84126106595159	0	0.826976389434827	0	0.88509148565003	0	0.964644534437787	0	0.999966872881997	0	0.999078376545654	0	0.950830679379169
0	0.702702506664654	0	0.593532393185523	0	0.406226291551424	1	0.348230635107131	1	0.415256981275433	2	0.593430518839403	0	0.934923968654355
0	0.929426962867489	0	0.951125546375592	0	0.958556556632736	0	0.999999998594631	0	0.999999947399878	0	0.999999873576001	0	0.940476499171233
0	0.918189121294453	0	0.834838009201369	0	0.902307048889971	0	0.985642846414412	0	0.999185529384939	0	0.991478010887471	0	0.991196404537064
0	0.876993859849653	0	0.869699266786684	0	0.879233587628835	0	0.930125300150277	0	0.888606254433765	0	0.975627250756765	0	0.983700490478097
0	0.738770384344379	0	0.585089893079454	0	0.8163246034413	0	0.796435921743608	0	0.765825595811665	0	0.805254924669737	0	0.974394389608914
0	0.859526761977418	0	0.871946768492826	0	0.8784665223563	0	0.920434408084941	0	0.86159471657768	0	0.834703878856825	0	0.988522876296092
0	0.720805119808211	0	0.796488632733667	0	0.864970322016494	0	0.968560455466702	0	0.999999475242714	0	0.999836111977963	0	0.974079747465586
0	0.759823129143539	0	0.808084214774659	0	0.876390372650099	0	0.988843309901694	0	0.998954973719734	0	0.999993991623301	0	0.98195286502908
0	0.857625040988498	0	0.91266337735453	0	0.949869194353823	0	0.974789008708131	0	0.960389363506991	0	0.955802817195227	0	0.989504692964989
0	0.887051850273323	0	0.930709956286825	0	0.948209257556457	0	0.996624121746634	0	0.999044120206077	0	0.999999984308709	0	0.956937857563698
0	0.916145822974628	0	0.747478495222264	0	0.930401320841427	0	0.952603804889589	0	0.937347436201974	0	0.960738185377696	0	0.930712661782402
0	0.559329830733182	0	0.903149362222247	0	0.927481092550081	1	0.829997968848756	0	0.94894956163535	0	0.983218804479394	0	0.912565388276561
0	0.648369294434003	0	0.839247006374926	0	0.910738997195515	0	0.954401752075728	0	0.999421018601321	0	0.996574641454054	0	0.974603912469513
0	0.776597977720399	0	0.85998636574987	0	0.943590354157822	0	0.987573046905785	0	0.999957045719968	0	0.998664119008647	0	0.999898979445213
0	0.92280728623544	0	0.761658242655677	0	0.844787859508233	0	0.928061580548288	0	0.969334185062324	0	0.962115392255076	0	0.979428037836392
0	0.784660383749086	0	0.718747416654624	0	0.97820174828988	0	0.990053393989954	0	0.855242635248315	0	0.933526407304297	0	0.996627864928252
0	0.763047065615911	0	0.781530667057709	0	0.886294182975698	0	0.842621605457542	0	0.98292830495927	0	0.979943987854998	0	0.983008560607555
0	0.783852933970881	0	0.776535575412891	0	0.990654716239943	0	0.962771643961013	0	0.981932933860332	0	0.989136325510629	0	0.987677556878231
0	0.848731130788286	0	0.561344424917672	0	0.262361324520712	1	0.54927718362548	0	0.787854566139226	0	0.87076489317987	0	0.536539691467227
0	0.781913859915952	0	0.951502473092925	0	0.982253283380787	0	0.984586698293279	0	0.94889094220964	0	0.989739454325211	0	0.989170001977884
0	0.939484359026182	0	0.889362119993845	0	0.91736749803547	0	0.963059990908541	0	0.93675593539189	0	0.970942782997834	0	0.956598644015069
0	0.656592746523501	0	0.67768905738472	0	0.799832797696284	0	0.989614034953223	0	0.98132065949353	0	0.973908726861173	0	0.927939449818468
0	0.861747276208867	0	0.884357426411479	0	0.916027672948947	0	0.995087566217251	0	0.939072414004398	0	0.994285288475397	0	0.850813878118118
0	0.81811209959201	0	0.670616363607441	0	0.894743274287914	0	0.937780162849101	0	0.929596762404333	0	0.977484991390829	0	0.999834256943177
0	0.837432226432327	0	0.77190624470218	0	0.893322673355635	0	0.875145930399187	0	0.800819249708779	0	0.883925624648913	0	0.977519491593395
1	0.37321678260124	0	0.414406345128056	0	0.40203346605749	2	0.493384452041706	0	0.708967631187015	0	0.99999971973042	0	0.882905625050431
0	0.83714964393834	0	0.879791345123584	0	0.96155038519173	0	0.96997808872308	0	0.922183068221794	0	0.971421121800314	0	0.925601750097943
0	0.848108386721094	0	0.909670653658867	0	0.915411206193445	0	0.9762989881551	0	0.965487066306913	0	0.999985605417239	0	0.984740968344023
0	0.883222972399672	0	0.841508460986683	0	0.869966745996501	0	0.951006554861744	0	0.984617946754061	0	0.999999805792582	0	0.997569785949064
0	0.851827089771779	0	0.917158583126476	0	0.913814951030655	0	0.999999999999966	0	0.999999999999943	0	0.999999996520454	0	0.999999960746254
0	0.798184181689204	0	0.905532975311799	0	0.888169823154062	1	0.828798632815995	1	0.797486258656439	0	0.499584114440398	0	0.970371546910809
0	0.890773496548855	0	0.930844285828781	0	0.950832223064797	0	0.985069206072044	0	0.995423195726078	0	0.999999919587882	0	0.949094522296077
0	0.932087418348882	0	0.939657187441673	0	0.9533275729607	0	0.982858718388859	0	0.999997956570746	0	0.998409387368265	0	0.797048876080781
0	0.776509881922334	0	0.910583568850513	0	0.945630642111448	0	0.989713407135928	0	0.999999876976106	0	0.997637645151948	0	0.967582270429605
0	0.765614385448655	0	0.833770449274082	0	0.922658431888438	0	0.998904410063496	0	0.995012719367647	0	0.999999983607981	0	0.95387718180916
0	0.762944807991852	0	0.785810593002633	0	0.890865777446677	1	0.612680112605068	0	0.892608738081442	0	0.941880706284649	0	0.894071593235994
0	0.431866582809455	0	0.354776636679554	0	0.232002728556474	0	0.52733757198248	1	0.233291943349813	0	0.281333580629698	0	0.86972617348397
0	0.811427640518202	0	0.848948459676571	0	0.933555834081773	0	0.996983069717225	0	0.994837929975777	0	0.999999965574009	0	0.982743789300785
0	0.798358061997342	0	0.851444005664202	0	0.83500135490355	0	0.999106527820211	0	0.999999987341543	0	0.999980535572359	0	0.581625590451959
0	0.765575488328046	1	0.493972130840822	0	0.85597884461407	0	0.925550153777581	0	0.956291278820631	0	0.855243652676132	0	0.454455856811307
0	0.867882154452826	0	0.91056885164025	0	0.976519931452239	0	0.950039238579413	0	0.939920554928239	0	0.989564142484672	0	0.913989314542429
1	0.4871103748757	0	0.32665375968363	0	0.294835749391433	1	0.174693926981349	0	0.260963563483023	1	0.247429866727725	1	0.462417708833713
0	0.830601154036335	0	0.771145508893598	0	0.754600124921124	0	0.675656263842983	0	0.899621570748763	0	0.965286825270941	0	0.990259047150271
0	0.803890706246074	0	0.890329468209095	0	0.980194861616471	0	0.999987366875401	0	0.997526367176786	0	0.989559785517859	0	0.934899842630019
0	0.267265436819604	0	0.881051679582539	0	0.898407607955717	0	0.999911896323656	0	0.9924260667022	0	0.999985357347198	0	0.999727677643238
0	0.86295170828948	0	0.766577506618136	0	0.923727261258579	0	0.980832766820167	0	0.987779445490545	0	0.990820660253303	0	0.998901857194917
0	0.864458237486737	0	0.836186117906318	0	0.962980688304162	0	0.948199388787575	0	0.909220149185576	0	0.943225897298284	0	0.991837629401515
0	0.838049947524565	0	0.718039925165749	0	0.930920578098373	0	0.96755346592046	0	0.99999943162452	0	0.999896628646033	0	0.937750118364663
0	0.791155834000384	0	0.817231484147854	0	0.896273318409639	0	0.976140191302048	0	0.985550781479068	0	0.991885915831629	0	0.758624041370519
0	0.896873974344706	0	0.876688711430425	0	0.916451653799849	0	0.959367726973184	0	0.998280565290404	0	0.999952046250498	0	0.972589752809897
0	0.764973436942729	0	0.803370405888652	0	0.875997451136328	0	0.992671212834432	0	0.999108868954432	0	0.999993981858614	0	0.965927648401355
0	0.740547532040822	0	0.752784880500532	0	0.841969581750568	0	0.96806122691259	0	0.565020934706374	0	0.932148945320537	0	0.997444232593288
0	0.726444355699172	0	0.667066006223229	0	0.768843064074713	0	0.987964164304818	0	0.997631256373413	0	0.999999903578419	1	0.452383802053157
0	0.82718412501632	0	0.807269033338691	0	0.930078403904927	0	0.990775305195147	1	0.616251611883972	0	0.999999954937822	0	0.946948074085572
0	0.823814411802588	0	0.867910364678532	0	0.888506831005946	0	0.96629020399327	0	0.997526367173762	0	0.999999631186857	0	0.999999895858311
0	0.831076709354871	0	0.879812844996071	0	0.932434627150327	0	0.997234455603042	0	0.999999965454171	0	0.99999996750484	0	0.830414610406361
