"batch"	"allele2"	"n"	"batch.freq"
"AxiomGT1_b12.calls"	"44:27"	18	0.00807537012113055
"AxiomGT1_b12.calls"	"45:01"	3	0.00134589502018843
"AxiomGT1_b12.calls"	"47:01"	9	0.00403768506056528
"AxiomGT1_b12.calls"	"49:01"	5	0.00224315836698071
"AxiomGT1_b12.calls"	"50:01"	4	0.00179452669358457
"AxiomGT1_b12.calls"	"51:01"	116	0.0520412741139524
"AxiomGT1_b12.calls"	"55:01"	9	0.00403768506056528
"AxiomGT1_b12.calls"	"56:01"	57	0.0255720053835801
"AxiomGT1_b12.calls"	"57:01"	32	0.0143562135486765
"AxiomGT1_b12.calls"	"58:01"	6	0.00269179004037685
"AxiomGT1_b13.calls"	"07:02"	525	0.133996937212864
"AxiomGT1_b13.calls"	"08:01"	328	0.0837161817253701
"AxiomGT1_b13.calls"	"13:02"	167	0.0426237876467586
"AxiomGT1_b13.calls"	"14:01"	1	0.000255232261357836
"AxiomGT1_b13.calls"	"14:02"	4	0.00102092904543134
"AxiomGT1_b13.calls"	"15:01"	444	0.113323124042879
"AxiomGT1_b13.calls"	"15:17"	1	0.000255232261357836
"AxiomGT1_b13.calls"	"18:01"	233	0.0594691168963757
"AxiomGT1_b13.calls"	"27:02"	2	0.000510464522715671
"AxiomGT1_b13.calls"	"27:05"	274	0.069933639612047
"AxiomGT1_b13.calls"	"35:01"	671	0.171260847371108
"AxiomGT1_b13.calls"	"35:03"	2	0.000510464522715671
"AxiomGT1_b13.calls"	"35:08"	6	0.00153139356814701
"AxiomGT1_b13.calls"	"37:01"	21	0.00535987748851455
"AxiomGT1_b13.calls"	"38:01"	30	0.00765696784073507
"AxiomGT1_b13.calls"	"39:01"	236	0.0602348136804492
"AxiomGT1_b13.calls"	"39:06"	2	0.000510464522715671
"AxiomGT1_b13.calls"	"39:24"	2	0.000510464522715671
"AxiomGT1_b13.calls"	"40:01"	201	0.051301684532925
"AxiomGT1_b13.calls"	"40:02"	102	0.0260336906584992
"AxiomGT1_b13.calls"	"41:01"	3	0.000765696784073507
"AxiomGT1_b13.calls"	"41:02"	5	0.00127616130678918
"AxiomGT1_b13.calls"	"44:02"	192	0.0490045941807044
"AxiomGT1_b13.calls"	"44:03"	18	0.00459418070444104
"AxiomGT1_b13.calls"	"44:27"	36	0.00918836140888208
"AxiomGT1_b13.calls"	"45:01"	2	0.000510464522715671
"AxiomGT1_b13.calls"	"47:01"	42	0.0107197549770291
"AxiomGT1_b13.calls"	"49:01"	3	0.000765696784073507
"AxiomGT1_b13.calls"	"51:01"	237	0.060490045941807
"AxiomGT1_b13.calls"	"52:01"	4	0.00102092904543134
"AxiomGT1_b13.calls"	"55:01"	19	0.00484941296579888
"AxiomGT1_b13.calls"	"56:01"	63	0.0160796324655436
"AxiomGT1_b13.calls"	"57:01"	35	0.00893312914752425
"AxiomGT1_b13.calls"	"58:01"	7	0.00178662582950485
"AxiomGT1_b16.calls"	"07:02"	1	0.25
"AxiomGT1_b16.calls"	"15:01"	2	0.5
"AxiomGT1_b16.calls"	"27:05"	1	0.25
"AxiomGT1_b17.calls"	"13:02"	1	0.166666666666667
"AxiomGT1_b17.calls"	"15:01"	3	0.5
"AxiomGT1_b17.calls"	"35:01"	1	0.166666666666667
"AxiomGT1_b17.calls"	"39:01"	1	0.166666666666667
"BOTNIA_DGI_R3_Drem"	"07:02"	417	0.157596371882086
"BOTNIA_DGI_R3_Drem"	"08:01"	249	0.0941043083900227
"BOTNIA_DGI_R3_Drem"	"13:02"	74	0.0279667422524565
"BOTNIA_DGI_R3_Drem"	"14:01"	1	0.000377928949357521
"BOTNIA_DGI_R3_Drem"	"14:02"	7	0.00264550264550265
"BOTNIA_DGI_R3_Drem"	"15:01"	311	0.117535903250189
"BOTNIA_DGI_R3_Drem"	"18:01"	130	0.0491307634164777
"BOTNIA_DGI_R3_Drem"	"27:02"	1	0.000377928949357521
"BOTNIA_DGI_R3_Drem"	"27:05"	208	0.0786092214663643
"BOTNIA_DGI_R3_Drem"	"35:01"	279	0.105442176870748
"BOTNIA_DGI_R3_Drem"	"35:02"	1	0.000377928949357521
"BOTNIA_DGI_R3_Drem"	"35:03"	1	0.000377928949357521
"BOTNIA_DGI_R3_Drem"	"35:08"	11	0.00415721844293273
"BOTNIA_DGI_R3_Drem"	"37:01"	30	0.0113378684807256
"BOTNIA_DGI_R3_Drem"	"38:01"	32	0.0120937263794407
"BOTNIA_DGI_R3_Drem"	"39:01"	72	0.0272108843537415
"BOTNIA_DGI_R3_Drem"	"39:06"	2	0.000755857898715042
"BOTNIA_DGI_R3_Drem"	"39:24"	1	0.000377928949357521
"BOTNIA_DGI_R3_Drem"	"40:01"	144	0.054421768707483
"BOTNIA_DGI_R3_Drem"	"40:02"	48	0.018140589569161
"BOTNIA_DGI_R3_Drem"	"41:01"	8	0.00302343159486017
"BOTNIA_DGI_R3_Drem"	"44:02"	266	0.100529100529101
"BOTNIA_DGI_R3_Drem"	"44:03"	41	0.0154950869236584
"BOTNIA_DGI_R3_Drem"	"44:27"	8	0.00302343159486017
"BOTNIA_DGI_R3_Drem"	"45:01"	1	0.000377928949357521
"BOTNIA_DGI_R3_Drem"	"47:01"	25	0.00944822373393802
"BOTNIA_DGI_R3_Drem"	"49:01"	2	0.000755857898715042
"BOTNIA_DGI_R3_Drem"	"50:01"	6	0.00226757369614512
"BOTNIA_DGI_R3_Drem"	"51:01"	153	0.0578231292517007
"BOTNIA_DGI_R3_Drem"	"55:01"	17	0.00642479213907785
"BOTNIA_DGI_R3_Drem"	"56:01"	62	0.0234315948601663
"BOTNIA_DGI_R3_Drem"	"57:01"	34	0.0128495842781557
"BOTNIA_DGI_R3_Drem"	"58:01"	4	0.00151171579743008
"BOTNIA_T2DGo_R3_Drem"	"07:02"	133	0.159663865546218
"BOTNIA_T2DGo_R3_Drem"	"08:01"	76	0.0912364945978391
"BOTNIA_T2DGo_R3_Drem"	"13:02"	24	0.0288115246098439
"BOTNIA_T2DGo_R3_Drem"	"14:01"	1	0.00120048019207683
"BOTNIA_T2DGo_R3_Drem"	"14:02"	2	0.00240096038415366
"BOTNIA_T2DGo_R3_Drem"	"15:01"	97	0.116446578631453
"BOTNIA_T2DGo_R3_Drem"	"18:01"	21	0.0252100840336134
"BOTNIA_T2DGo_R3_Drem"	"27:05"	81	0.0972388955582233
"BOTNIA_T2DGo_R3_Drem"	"35:01"	79	0.0948379351740696
"BOTNIA_T2DGo_R3_Drem"	"35:02"	2	0.00240096038415366
"BOTNIA_T2DGo_R3_Drem"	"35:08"	4	0.00480192076830732
"BOTNIA_T2DGo_R3_Drem"	"37:01"	12	0.014405762304922
"BOTNIA_T2DGo_R3_Drem"	"38:01"	10	0.0120048019207683
"BOTNIA_T2DGo_R3_Drem"	"39:01"	24	0.0288115246098439
"BOTNIA_T2DGo_R3_Drem"	"40:01"	40	0.0480192076830732
"BOTNIA_T2DGo_R3_Drem"	"40:02"	12	0.014405762304922
"BOTNIA_T2DGo_R3_Drem"	"41:01"	4	0.00480192076830732
"BOTNIA_T2DGo_R3_Drem"	"44:02"	92	0.110444177671068
"BOTNIA_T2DGo_R3_Drem"	"44:03"	11	0.0132052821128451
"BOTNIA_T2DGo_R3_Drem"	"44:27"	2	0.00240096038415366
"BOTNIA_T2DGo_R3_Drem"	"45:01"	2	0.00240096038415366
"BOTNIA_T2DGo_R3_Drem"	"47:01"	8	0.00960384153661465
"BOTNIA_T2DGo_R3_Drem"	"50:01"	4	0.00480192076830732
"BOTNIA_T2DGo_R3_Drem"	"51:01"	47	0.056422569027611
"BOTNIA_T2DGo_R3_Drem"	"55:01"	11	0.0132052821128451
"BOTNIA_T2DGo_R3_Drem"	"56:01"	15	0.0180072028811525
"BOTNIA_T2DGo_R3_Drem"	"57:01"	16	0.0192076830732293
"BOTNIA_T2DGo_R3_Drem"	"58:01"	3	0.00360144057623049
"FINRISK_bf_R3_Drem"	"07:02"	166	0.157048249763482
"FINRISK_bf_R3_Drem"	"08:01"	84	0.0794701986754967
"FINRISK_bf_R3_Drem"	"13:02"	25	0.0236518448438978
"FINRISK_bf_R3_Drem"	"15:01"	130	0.122989593188269
"FINRISK_bf_R3_Drem"	"15:17"	2	0.00189214758751183
"FINRISK_bf_R3_Drem"	"18:01"	61	0.0577105014191107
"FINRISK_bf_R3_Drem"	"27:02"	3	0.00283822138126774
"FINRISK_bf_R3_Drem"	"27:05"	75	0.0709555345316935
"FINRISK_bf_R3_Drem"	"35:01"	159	0.15042573320719
"FINRISK_bf_R3_Drem"	"35:03"	1	0.000946073793755913
"FINRISK_bf_R3_Drem"	"35:08"	6	0.00567644276253548
"FINRISK_bf_R3_Drem"	"37:01"	6	0.00567644276253548
"FINRISK_bf_R3_Drem"	"38:01"	5	0.00473036896877956
"FINRISK_bf_R3_Drem"	"39:01"	46	0.043519394512772
"FINRISK_bf_R3_Drem"	"39:06"	2	0.00189214758751183
"FINRISK_bf_R3_Drem"	"39:24"	2	0.00189214758751183
"FINRISK_bf_R3_Drem"	"40:01"	66	0.0624408703878903
"FINRISK_bf_R3_Drem"	"40:02"	37	0.0350047303689688
"FINRISK_bf_R3_Drem"	"41:01"	4	0.00378429517502365
"FINRISK_bf_R3_Drem"	"41:02"	3	0.00283822138126774
"FINRISK_bf_R3_Drem"	"44:02"	63	0.0596026490066225
"FINRISK_bf_R3_Drem"	"44:03"	6	0.00567644276253548
"FINRISK_bf_R3_Drem"	"44:27"	5	0.00473036896877956
"FINRISK_bf_R3_Drem"	"47:01"	10	0.00946073793755913
"FINRISK_bf_R3_Drem"	"49:01"	1	0.000946073793755913
"FINRISK_bf_R3_Drem"	"50:01"	1	0.000946073793755913
"FINRISK_bf_R3_Drem"	"51:01"	66	0.0624408703878903
"FINRISK_bf_R3_Drem"	"55:01"	6	0.00567644276253548
"FINRISK_bf_R3_Drem"	"56:01"	8	0.0075685903500473
"FINRISK_bf_R3_Drem"	"57:01"	7	0.00662251655629139
"FINRISK_bf_R3_Drem"	"58:01"	1	0.000946073793755913
"FINRISK_Corogene_R3_Drem"	"07:02"	457	0.133703920421299
"FINRISK_Corogene_R3_Drem"	"08:01"	297	0.0868929198361615
"FINRISK_Corogene_R3_Drem"	"13:02"	112	0.0327677004095963
"FINRISK_Corogene_R3_Drem"	"14:01"	2	0.000585137507314219
"FINRISK_Corogene_R3_Drem"	"14:02"	9	0.00263311878291398
"FINRISK_Corogene_R3_Drem"	"15:01"	456	0.133411351667642
"FINRISK_Corogene_R3_Drem"	"15:17"	4	0.00117027501462844
"FINRISK_Corogene_R3_Drem"	"18:01"	178	0.0520772381509655
"FINRISK_Corogene_R3_Drem"	"27:02"	4	0.00117027501462844
"FINRISK_Corogene_R3_Drem"	"27:05"	254	0.0743124634289058
"FINRISK_Corogene_R3_Drem"	"35:01"	430	0.125804564072557
"FINRISK_Corogene_R3_Drem"	"35:02"	2	0.000585137507314219
"FINRISK_Corogene_R3_Drem"	"35:03"	3	0.000877706260971328
"FINRISK_Corogene_R3_Drem"	"35:08"	8	0.00234055002925688
"FINRISK_Corogene_R3_Drem"	"37:01"	28	0.00819192510239906
"FINRISK_Corogene_R3_Drem"	"38:01"	25	0.00731421884142774
"FINRISK_Corogene_R3_Drem"	"39:01"	138	0.0403744880046811
"FINRISK_Corogene_R3_Drem"	"39:06"	1	0.000292568753657109
"FINRISK_Corogene_R3_Drem"	"39:24"	1	0.000292568753657109
"FINRISK_Corogene_R3_Drem"	"40:01"	205	0.0599765944997074
"FINRISK_Corogene_R3_Drem"	"40:02"	92	0.0269163253364541
"FINRISK_Corogene_R3_Drem"	"41:01"	8	0.00234055002925688
"FINRISK_Corogene_R3_Drem"	"41:02"	10	0.00292568753657109
"FINRISK_Corogene_R3_Drem"	"44:02"	232	0.0678759508484494
"FINRISK_Corogene_R3_Drem"	"44:03"	32	0.0093622001170275
"FINRISK_Corogene_R3_Drem"	"44:27"	28	0.00819192510239906
"FINRISK_Corogene_R3_Drem"	"45:01"	4	0.00117027501462844
"FINRISK_Corogene_R3_Drem"	"47:01"	22	0.00643651258045641
"FINRISK_Corogene_R3_Drem"	"49:01"	4	0.00117027501462844
"FINRISK_Corogene_R3_Drem"	"50:01"	3	0.000877706260971328
"FINRISK_Corogene_R3_Drem"	"51:01"	225	0.0658279695728496
"FINRISK_Corogene_R3_Drem"	"55:01"	19	0.00555880631948508
"FINRISK_Corogene_R3_Drem"	"56:01"	70	0.0204798127559977
"FINRISK_Corogene_R3_Drem"	"57:01"	44	0.0128730251609128
"FINRISK_Corogene_R3_Drem"	"58:01"	11	0.0032182562902282
"FINRISK_Engage_R3_Drem"	"07:02"	1346	0.131921983730275
"FINRISK_Engage_R3_Drem"	"08:01"	785	0.0769381554444771
"FINRISK_Engage_R3_Drem"	"13:02"	299	0.0293051063412722
"FINRISK_Engage_R3_Drem"	"14:01"	4	0.000392041556404979
"FINRISK_Engage_R3_Drem"	"14:02"	23	0.00225423894932863
"FINRISK_Engage_R3_Drem"	"15:01"	1284	0.125845339605998
"FINRISK_Engage_R3_Drem"	"15:17"	3	0.000294031167303734
"FINRISK_Engage_R3_Drem"	"18:01"	564	0.055277859453102
"FINRISK_Engage_R3_Drem"	"27:02"	7	0.000686072723708713
"FINRISK_Engage_R3_Drem"	"27:05"	779	0.0763500931098696
"FINRISK_Engage_R3_Drem"	"35:01"	1514	0.148387729099285
"FINRISK_Engage_R3_Drem"	"35:02"	11	0.00107811428011369
"FINRISK_Engage_R3_Drem"	"35:03"	10	0.000980103891012447
"FINRISK_Engage_R3_Drem"	"35:08"	14	0.00137214544741743
"FINRISK_Engage_R3_Drem"	"37:01"	62	0.00607664412427717
"FINRISK_Engage_R3_Drem"	"38:01"	124	0.0121532882485543
"FINRISK_Engage_R3_Drem"	"39:01"	482	0.0472410075468
"FINRISK_Engage_R3_Drem"	"39:06"	8	0.000784083112809958
"FINRISK_Engage_R3_Drem"	"39:24"	12	0.00117612466921494
"FINRISK_Engage_R3_Drem"	"40:01"	637	0.0624326178574929
"FINRISK_Engage_R3_Drem"	"40:02"	290	0.028423012839361
"FINRISK_Engage_R3_Drem"	"41:01"	38	0.0037243947858473
"FINRISK_Engage_R3_Drem"	"41:02"	17	0.00166617661472116
"FINRISK_Engage_R3_Drem"	"44:02"	585	0.0573360776242282
"FINRISK_Engage_R3_Drem"	"44:03"	61	0.00597863373517593
"FINRISK_Engage_R3_Drem"	"44:27"	97	0.00950700774282074
"FINRISK_Engage_R3_Drem"	"45:01"	10	0.000980103891012447
"FINRISK_Engage_R3_Drem"	"47:01"	73	0.00715475840439087
"FINRISK_Engage_R3_Drem"	"49:01"	8	0.000784083112809958
"FINRISK_Engage_R3_Drem"	"50:01"	3	0.000294031167303734
"FINRISK_Engage_R3_Drem"	"51:01"	676	0.0662550230324414
"FINRISK_Engage_R3_Drem"	"52:01"	6	0.000588062334607468
"FINRISK_Engage_R3_Drem"	"55:01"	39	0.00382240517494854
"FINRISK_Engage_R3_Drem"	"56:01"	198	0.0194060570420465
"FINRISK_Engage_R3_Drem"	"57:01"	98	0.00960501813192198
"FINRISK_Engage_R3_Drem"	"58:01"	36	0.00352837400764481
"FINRISK_Finpcga_R3_Drem"	"07:02"	1893	0.131248699993067
"FINRISK_Finpcga_R3_Drem"	"08:01"	1147	0.0795257574707065
"FINRISK_Finpcga_R3_Drem"	"13:02"	422	0.0292588227137211
"FINRISK_Finpcga_R3_Drem"	"14:01"	12	0.000832004437356999
"FINRISK_Finpcga_R3_Drem"	"14:02"	33	0.00228801220273175
"FINRISK_Finpcga_R3_Drem"	"15:01"	1821	0.126256673368925
"FINRISK_Finpcga_R3_Drem"	"15:17"	5	0.000346668515565416
"FINRISK_Finpcga_R3_Drem"	"18:01"	756	0.052416279553491
"FINRISK_Finpcga_R3_Drem"	"27:02"	13	0.000901338140470083
"FINRISK_Finpcga_R3_Drem"	"27:05"	1085	0.0752270678776953
"FINRISK_Finpcga_R3_Drem"	"35:01"	2139	0.148304790958885
"FINRISK_Finpcga_R3_Drem"	"35:02"	14	0.000970671843583166
"FINRISK_Finpcga_R3_Drem"	"35:03"	7	0.000485335921791583
"FINRISK_Finpcga_R3_Drem"	"35:08"	22	0.00152534146848783
"FINRISK_Finpcga_R3_Drem"	"37:01"	110	0.00762670734243916
"FINRISK_Finpcga_R3_Drem"	"38:01"	128	0.00887471399847466
"FINRISK_Finpcga_R3_Drem"	"39:01"	702	0.0486722595853845
"FINRISK_Finpcga_R3_Drem"	"39:06"	10	0.000693337031130833
"FINRISK_Finpcga_R3_Drem"	"39:24"	12	0.000832004437356999
"FINRISK_Finpcga_R3_Drem"	"40:01"	916	0.0635096720515843
"FINRISK_Finpcga_R3_Drem"	"40:02"	426	0.0295361575261735
"FINRISK_Finpcga_R3_Drem"	"41:01"	54	0.0037440199681065
"FINRISK_Finpcga_R3_Drem"	"41:02"	24	0.001664008874714
"FINRISK_Finpcga_R3_Drem"	"44:02"	896	0.0621229979893226
"FINRISK_Finpcga_R3_Drem"	"44:03"	104	0.00721070512376066
"FINRISK_Finpcga_R3_Drem"	"44:27"	112	0.00776537474866533
"FINRISK_Finpcga_R3_Drem"	"45:01"	15	0.00104000554669625
"FINRISK_Finpcga_R3_Drem"	"47:01"	124	0.00859737918602232
"FINRISK_Finpcga_R3_Drem"	"49:01"	10	0.000693337031130833
"FINRISK_Finpcga_R3_Drem"	"50:01"	14	0.000970671843583166
"FINRISK_Finpcga_R3_Drem"	"51:01"	902	0.0625390002080011
"FINRISK_Finpcga_R3_Drem"	"52:01"	9	0.000624003328017749
"FINRISK_Finpcga_R3_Drem"	"55:01"	58	0.00402135478055883
"FINRISK_Finpcga_R3_Drem"	"56:01"	238	0.0165014213409138
"FINRISK_Finpcga_R3_Drem"	"57:01"	152	0.0105387228731887
"FINRISK_Finpcga_R3_Drem"	"58:01"	38	0.00263468071829716
"FINRISK_FR02_BROAD_R3_Drem"	"07:02"	394	0.134013605442177
"FINRISK_FR02_BROAD_R3_Drem"	"08:01"	217	0.0738095238095238
"FINRISK_FR02_BROAD_R3_Drem"	"13:02"	86	0.0292517006802721
"FINRISK_FR02_BROAD_R3_Drem"	"14:01"	1	0.000340136054421769
"FINRISK_FR02_BROAD_R3_Drem"	"14:02"	5	0.00170068027210884
"FINRISK_FR02_BROAD_R3_Drem"	"15:01"	364	0.123809523809524
"FINRISK_FR02_BROAD_R3_Drem"	"15:16"	1	0.000340136054421769
"FINRISK_FR02_BROAD_R3_Drem"	"18:01"	142	0.0482993197278912
"FINRISK_FR02_BROAD_R3_Drem"	"27:02"	3	0.00102040816326531
"FINRISK_FR02_BROAD_R3_Drem"	"27:05"	240	0.0816326530612245
"FINRISK_FR02_BROAD_R3_Drem"	"35:01"	499	0.169727891156463
"FINRISK_FR02_BROAD_R3_Drem"	"35:02"	7	0.00238095238095238
"FINRISK_FR02_BROAD_R3_Drem"	"35:08"	3	0.00102040816326531
"FINRISK_FR02_BROAD_R3_Drem"	"37:01"	27	0.00918367346938776
"FINRISK_FR02_BROAD_R3_Drem"	"38:01"	26	0.00884353741496599
"FINRISK_FR02_BROAD_R3_Drem"	"39:01"	120	0.0408163265306122
"FINRISK_FR02_BROAD_R3_Drem"	"39:24"	2	0.000680272108843537
"FINRISK_FR02_BROAD_R3_Drem"	"40:01"	163	0.0554421768707483
"FINRISK_FR02_BROAD_R3_Drem"	"40:02"	97	0.0329931972789116
"FINRISK_FR02_BROAD_R3_Drem"	"41:01"	12	0.00408163265306122
"FINRISK_FR02_BROAD_R3_Drem"	"41:02"	7	0.00238095238095238
"FINRISK_FR02_BROAD_R3_Drem"	"44:02"	165	0.0561224489795918
"FINRISK_FR02_BROAD_R3_Drem"	"44:03"	24	0.00816326530612245
"FINRISK_FR02_BROAD_R3_Drem"	"44:27"	27	0.00918367346938776
"FINRISK_FR02_BROAD_R3_Drem"	"45:01"	2	0.000680272108843537
"FINRISK_FR02_BROAD_R3_Drem"	"47:01"	18	0.00612244897959184
"FINRISK_FR02_BROAD_R3_Drem"	"49:01"	3	0.00102040816326531
"FINRISK_FR02_BROAD_R3_Drem"	"50:01"	2	0.000680272108843537
"FINRISK_FR02_BROAD_R3_Drem"	"51:01"	176	0.0598639455782313
"FINRISK_FR02_BROAD_R3_Drem"	"52:01"	3	0.00102040816326531
"FINRISK_FR02_BROAD_R3_Drem"	"55:01"	9	0.00306122448979592
"FINRISK_FR02_BROAD_R3_Drem"	"56:01"	52	0.017687074829932
"FINRISK_FR02_BROAD_R3_Drem"	"57:01"	37	0.0125850340136054
"FINRISK_FR02_BROAD_R3_Drem"	"58:01"	6	0.00204081632653061
"FINRISK_FR12_R3_Drem"	"07:02"	845	0.128088525087161
"FINRISK_FR12_R3_Drem"	"08:01"	517	0.0783689555858724
"FINRISK_FR12_R3_Drem"	"13:02"	197	0.0298620585114446
"FINRISK_FR12_R3_Drem"	"14:01"	2	0.000303168106715174
"FINRISK_FR12_R3_Drem"	"14:02"	16	0.00242534485372139
"FINRISK_FR12_R3_Drem"	"15:01"	830	0.125814764286797
"FINRISK_FR12_R3_Drem"	"15:16"	1	0.000151584053357587
"FINRISK_FR12_R3_Drem"	"15:17"	2	0.000303168106715174
"FINRISK_FR12_R3_Drem"	"18:01"	342	0.0518417462482947
"FINRISK_FR12_R3_Drem"	"27:02"	6	0.000909504320145521
"FINRISK_FR12_R3_Drem"	"27:05"	515	0.0780657874791572
"FINRISK_FR12_R3_Drem"	"35:01"	924	0.14006366530241
"FINRISK_FR12_R3_Drem"	"35:02"	5	0.000757920266787934
"FINRISK_FR12_R3_Drem"	"35:03"	8	0.00121267242686069
"FINRISK_FR12_R3_Drem"	"35:08"	18	0.00272851296043656
"FINRISK_FR12_R3_Drem"	"37:01"	57	0.00864029104138245
"FINRISK_FR12_R3_Drem"	"38:01"	66	0.0100045475216007
"FINRISK_FR12_R3_Drem"	"39:01"	268	0.0406245262998333
"FINRISK_FR12_R3_Drem"	"39:24"	7	0.00106108837350311
"FINRISK_FR12_R3_Drem"	"40:01"	449	0.0680612399575565
"FINRISK_FR12_R3_Drem"	"40:02"	186	0.0281946339245111
"FINRISK_FR12_R3_Drem"	"41:01"	20	0.00303168106715174
"FINRISK_FR12_R3_Drem"	"41:02"	15	0.0022737608003638
"FINRISK_FR12_R3_Drem"	"44:02"	429	0.0650295588904047
"FINRISK_FR12_R3_Drem"	"44:03"	65	0.00985296346824314
"FINRISK_FR12_R3_Drem"	"44:27"	60	0.00909504320145521
"FINRISK_FR12_R3_Drem"	"45:01"	7	0.00106108837350311
"FINRISK_FR12_R3_Drem"	"47:01"	57	0.00864029104138245
"FINRISK_FR12_R3_Drem"	"49:01"	6	0.000909504320145521
"FINRISK_FR12_R3_Drem"	"50:01"	4	0.000606336213430347
"FINRISK_FR12_R3_Drem"	"51:01"	429	0.0650295588904047
"FINRISK_FR12_R3_Drem"	"52:01"	4	0.000606336213430347
"FINRISK_FR12_R3_Drem"	"55:01"	36	0.00545702592087312
"FINRISK_FR12_R3_Drem"	"56:01"	124	0.0187964226163408
"FINRISK_FR12_R3_Drem"	"57:01"	62	0.00939821130817038
"FINRISK_FR12_R3_Drem"	"58:01"	18	0.00272851296043656
"FINRISK_MRPRED_R3_Drem"	"07:02"	652	0.13810633340394
"FINRISK_MRPRED_R3_Drem"	"08:01"	419	0.0887523829697098
"FINRISK_MRPRED_R3_Drem"	"13:02"	130	0.0275365388688837
"FINRISK_MRPRED_R3_Drem"	"14:01"	5	0.00105909764880322
"FINRISK_MRPRED_R3_Drem"	"14:02"	12	0.00254183435712773
"FINRISK_MRPRED_R3_Drem"	"15:01"	601	0.127303537386147
"FINRISK_MRPRED_R3_Drem"	"15:17"	1	0.000211819529760644
"FINRISK_MRPRED_R3_Drem"	"18:01"	237	0.0502012285532726
"FINRISK_MRPRED_R3_Drem"	"27:02"	5	0.00105909764880322
"FINRISK_MRPRED_R3_Drem"	"27:05"	371	0.0785850455411989
"FINRISK_MRPRED_R3_Drem"	"35:01"	665	0.140859987290828
"FINRISK_MRPRED_R3_Drem"	"35:02"	5	0.00105909764880322
"FINRISK_MRPRED_R3_Drem"	"35:03"	3	0.000635458589281932
"FINRISK_MRPRED_R3_Drem"	"35:08"	15	0.00317729294640966
"FINRISK_MRPRED_R3_Drem"	"37:01"	26	0.00550730777377674
"FINRISK_MRPRED_R3_Drem"	"38:01"	38	0.00804914213090447
"FINRISK_MRPRED_R3_Drem"	"39:01"	210	0.0444821012497352
"FINRISK_MRPRED_R3_Drem"	"39:06"	4	0.000847278119042576
"FINRISK_MRPRED_R3_Drem"	"39:24"	5	0.00105909764880322
"FINRISK_MRPRED_R3_Drem"	"40:01"	294	0.0622749417496293
"FINRISK_MRPRED_R3_Drem"	"40:02"	136	0.0288074560474476
"FINRISK_MRPRED_R3_Drem"	"41:01"	12	0.00254183435712773
"FINRISK_MRPRED_R3_Drem"	"41:02"	10	0.00211819529760644
"FINRISK_MRPRED_R3_Drem"	"44:02"	281	0.0595212878627409
"FINRISK_MRPRED_R3_Drem"	"44:03"	39	0.00826096166066511
"FINRISK_MRPRED_R3_Drem"	"44:27"	33	0.00699004448210125
"FINRISK_MRPRED_R3_Drem"	"45:01"	3	0.000635458589281932
"FINRISK_MRPRED_R3_Drem"	"47:01"	39	0.00826096166066511
"FINRISK_MRPRED_R3_Drem"	"49:01"	3	0.000635458589281932
"FINRISK_MRPRED_R3_Drem"	"50:01"	5	0.00105909764880322
"FINRISK_MRPRED_R3_Drem"	"51:01"	283	0.0599449269222622
"FINRISK_MRPRED_R3_Drem"	"52:01"	2	0.000423639059521288
"FINRISK_MRPRED_R3_Drem"	"55:01"	19	0.00402457106545224
"FINRISK_MRPRED_R3_Drem"	"56:01"	85	0.0180046600296547
"FINRISK_MRPRED_R3_Drem"	"57:01"	57	0.0120737131963567
"FINRISK_MRPRED_R3_Drem"	"58:01"	16	0.0033891124761703
"FINRISK_PalotieCoreExome_R3_Drem"	"07:02"	922	0.14087089381207
"FINRISK_PalotieCoreExome_R3_Drem"	"08:01"	548	0.0837280366692131
"FINRISK_PalotieCoreExome_R3_Drem"	"13:02"	175	0.0267379679144385
"FINRISK_PalotieCoreExome_R3_Drem"	"14:01"	1	0.000152788388082506
"FINRISK_PalotieCoreExome_R3_Drem"	"14:02"	18	0.0027501909854851
"FINRISK_PalotieCoreExome_R3_Drem"	"15:01"	839	0.128189457601222
"FINRISK_PalotieCoreExome_R3_Drem"	"15:17"	6	0.000916730328495034
"FINRISK_PalotieCoreExome_R3_Drem"	"18:01"	335	0.0511841100076394
"FINRISK_PalotieCoreExome_R3_Drem"	"27:02"	8	0.00122230710466005
"FINRISK_PalotieCoreExome_R3_Drem"	"27:05"	515	0.0786860198624904
"FINRISK_PalotieCoreExome_R3_Drem"	"35:01"	940	0.143621084797555
"FINRISK_PalotieCoreExome_R3_Drem"	"35:02"	11	0.00168067226890756
"FINRISK_PalotieCoreExome_R3_Drem"	"35:03"	2	0.000305576776165011
"FINRISK_PalotieCoreExome_R3_Drem"	"35:08"	12	0.00183346065699007
"FINRISK_PalotieCoreExome_R3_Drem"	"37:01"	50	0.00763941940412529
"FINRISK_PalotieCoreExome_R3_Drem"	"38:01"	56	0.00855614973262032
"FINRISK_PalotieCoreExome_R3_Drem"	"39:01"	236	0.0360580595874714
"FINRISK_PalotieCoreExome_R3_Drem"	"39:06"	5	0.000763941940412529
"FINRISK_PalotieCoreExome_R3_Drem"	"39:24"	5	0.000763941940412529
"FINRISK_PalotieCoreExome_R3_Drem"	"40:01"	417	0.0637127578304049
"FINRISK_PalotieCoreExome_R3_Drem"	"40:02"	202	0.0308632543926662
"FINRISK_PalotieCoreExome_R3_Drem"	"41:01"	29	0.00443086325439267
